IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
103.106.230.186,81,TRUE,HK:HKG681,HK,Asia Pacific,Hong Kong,4881054,Fifth Dog Network Limited,86,2.57
1.224.192.147,31527,TRUE,HK:HKG682,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,102,2.57
1.251.112.185,10670,TRUE,HK:HKG683,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,81,2.56
138.19.151.193,12529,TRUE,HK:HKG684,HK,Asia Pacific,Hong Kong,9269,Hong Kong Broadband Network Ltd.,54,2.54
180.71.205.236,31034,TRUE,HK:HKG685,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,90,2.53
61.100.201.73,27029,TRUE,HK:HKG686,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,98,2.52
61.100.201.73,28225,TRUE,HK:HKG687,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,135,2.52
1.236.97.252,10703,TRUE,HK:HKG688,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,91,2.51
61.247.93.38,18526,TRUE,HK:HKG689,HK,Asia Pacific,Hong Kong,17854,SK Broadband Co Ltd,120,2.51
211.207.174.216,15591,TRUE,HK:HKG690,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,89,2.51
211.239.215.68,12489,TRUE,HK:HKG691,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,329,2.5
175.121.157.42,11963,TRUE,HK:HKG692,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,2.5
223.131.123.52,32748,TRUE,HK:HKG693,HK,Asia Pacific,Hong Kong,38096,SK Broadband Co Ltd,145,2.48
114.203.236.104,27572,TRUE,HK:HKG694,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,86,2.48
1.231.146.114,16230,TRUE,HK:HKG695,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,76,2.46
118.140.166.215,10002,TRUE,HK:HKG696,HK,Asia Pacific,Hong Kong,5075924,HGC Global Communications Limited,239,2.445
175.121.40.210,14995,TRUE,HK:HKG697,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,111,2.44
118.218.193.166,13381,TRUE,HK:HKG698,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,81,2.42
58.123.255.135,33522,TRUE,HK:HKG699,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,95,2.41
58.231.161.155,10856,TRUE,HK:HKG700,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,99,2.4
39.121.247.78,11216,TRUE,HK:HKG701,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,90,2.4
138.19.151.193,22705,TRUE,HK:HKG702,HK,Asia Pacific,Hong Kong,9269,Hong Kong Broadband Network Ltd.,57,2.39
110.12.85.17,28478,TRUE,HK:HKG703,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,89,2.38
203.175.59.143,13019,TRUE,HK:HKG704,HK,Asia Pacific,Hong Kong,17573,SK Broadband Co Ltd,122,2.38
218.237.123.117,25908,TRUE,HK:HKG705,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,88,2.37
123.99.107.195,13805,TRUE,HK:HKG706,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,151,2.37
123.99.107.195,26363,TRUE,HK:HKG707,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,116,2.37
61.100.201.73,20134,TRUE,HK:HKG708,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,145,2.36
23.224.149.67,9443,TRUE,HK:HKG709,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,40,2.35
110.15.252.211,17772,TRUE,HK:HKG710,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,81,2.35
183.178.22.246,36669,TRUE,HK:HKG711,HK,Asia Pacific,Hong Kong,9269,Hong Kong Broadband Network Ltd.,46,2.34
157.119.101.159,443,TRUE,HK:HKG712,HK,Asia Pacific,Hong Kong,5270794,Fifth Dog Network Limited,110,2.33
211.117.167.131,10750,TRUE,HK:HKG713,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,92,2.33
58.224.204.214,21410,TRUE,HK:HKG714,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,99,2.32
58.123.255.135,31847,TRUE,HK:HKG715,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,97,2.3
39.120.77.105,24757,TRUE,HK:HKG716,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,85,2.29
211.239.215.68,12572,TRUE,HK:HKG717,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,290,2.28
203.149.117.55,32101,TRUE,HK:HKG718,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,108,2.28
203.149.117.55,39259,TRUE,HK:HKG719,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,90,2.27
123.99.107.195,18593,TRUE,HK:HKG720,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,148,2.26
211.174.12.152,13344,TRUE,HK:HKG721,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,104,2.26
211.211.91.110,11617,TRUE,HK:HKG722,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,106,2.26
222.232.36.211,23355,TRUE,HK:HKG723,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,91,2.26
211.33.71.215,36824,TRUE,HK:HKG724,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,106,2.23
223.131.123.52,16629,TRUE,HK:HKG725,HK,Asia Pacific,Hong Kong,38096,SK Broadband Co Ltd,119,2.22
222.235.135.123,12594,TRUE,HK:HKG726,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,91,2.22
183.236.51.57,27057,TRUE,HK:HKG727,HK,Asia Pacific,Hong Kong,5660534,Fifth Dog Network Limited,43,2.21
183.94.30.165,26401,TRUE,HK:HKG728,HK,Asia Pacific,Hong Kong,5465664,HGC Global Communications Limited,156,2.21
122.37.92.59,12107,TRUE,HK:HKG729,HK,Asia Pacific,Hong Kong,17858,LG POWERCOMM,233,2.21
118.219.166.120,26331,TRUE,HK:HKG730,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,105,2.21
182.224.137.54,10018,TRUE,HK:HKG731,HK,Asia Pacific,Hong Kong,17858,LG POWERCOMM,231,2.19
61.100.201.73,12287,TRUE,HK:HKG732,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,104,2.18
218.49.165.151,26257,TRUE,HK:HKG733,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,158,2.17
141.11.148.62,443,TRUE,HK:HKG734,HK,Asia Pacific,Hong Kong,61112,AKILE LTD,320,2.15
180.67.14.136,30017,TRUE,HK:HKG735,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,92,2.15
14.6.169.26,12136,TRUE,HK:HKG736,HK,Asia Pacific,Hong Kong,17858,LG POWERCOMM,78,2.15
222.236.136.212,34227,TRUE,HK:HKG737,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,91,2.13
39.114.111.83,12354,TRUE,HK:HKG738,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,114,2.12
1.248.221.40,35336,TRUE,HK:HKG739,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,90,2.11
1.232.82.189,13398,TRUE,HK:HKG740,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,2.1
183.236.51.16,13859,TRUE,HK:HKG741,HK,Asia Pacific,Hong Kong,9808,"China Mobile Communications Group Co., Ltd.",40,2.09
218.238.105.140,38761,TRUE,HK:HKG742,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,80,2.08
110.12.93.33,28101,TRUE,HK:HKG743,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,86,2.07
203.173.96.72,10477,TRUE,HK:HKG744,HK,Asia Pacific,Hong Kong,38676,flexnetworks,198,2.05
211.239.215.68,38080,TRUE,HK:HKG745,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,214,2.03
218.232.46.4,38054,TRUE,HK:HKG746,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,2.03
121.125.215.217,33656,TRUE,HK:HKG747,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,81,2.03
203.173.96.72,12500,TRUE,HK:HKG748,HK,Asia Pacific,Hong Kong,38676,flexnetworks,199,2.02
211.239.215.68,27015,TRUE,HK:HKG749,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,308,2.02
122.40.58.78,12230,TRUE,HK:HKG750,HK,Asia Pacific,Hong Kong,17858,LG POWERCOMM,223,2.01
175.121.40.210,39935,TRUE,HK:HKG751,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,106,2.01
175.121.157.42,28610,TRUE,HK:HKG752,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,95,2.01
123.212.74.156,11489,TRUE,HK:HKG753,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,94,2.01
82.152.164.142,443,TRUE,HK:HKG754,HK,Asia Pacific,Hong Kong,202662,Hytron Network Services Limited,289,2
111.65.176.92,10243,TRUE,HK:HKG755,HK,Asia Pacific,Hong Kong,17573,SK Broadband Co Ltd,94,1.99
203.175.59.143,39949,TRUE,HK:HKG756,HK,Asia Pacific,Hong Kong,17573,SK Broadband Co Ltd,140,1.98
123.109.35.92,33214,TRUE,HK:HKG757,HK,Asia Pacific,Hong Kong,9689,SK Broadband Co Ltd,99,1.97
154.9.246.89,27043,TRUE,HK:HKG758,HK,Asia Pacific,Hong Kong,5855404,HGC Global Communications Limited,41,1.95
175.121.2.213,23215,TRUE,HK:HKG759,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,91,1.93
138.19.151.193,34500,TRUE,HK:HKG760,HK,Asia Pacific,Hong Kong,9269,Hong Kong Broadband Network Ltd.,50,1.92
123.99.107.195,26899,TRUE,HK:HKG761,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,106,1.92
221.140.69.109,22214,TRUE,HK:HKG762,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,80,1.92
211.239.141.169,12106,TRUE,HK:HKG763,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,211,1.91
203.173.96.72,17020,TRUE,HK:HKG764,HK,Asia Pacific,Hong Kong,38676,flexnetworks,201,1.91
61.98.58.5,37424,TRUE,HK:HKG765,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,100,1.91
47.242.74.110,443,TRUE,HK:HKG766,HK,Asia Pacific,Hong Kong,6050274,Fifth Dog Network Limited,142,1.9
1.242.139.85,39077,TRUE,HK:HKG767,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,101,1.9
107.150.119.240,587,TRUE,HK:HKG768,HK,Asia Pacific,Hong Kong,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,72,1.89
116.122.120.234,21140,TRUE,HK:HKG769,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,86,1.89
175.121.40.210,29722,TRUE,HK:HKG770,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,97,1.89
180.68.64.242,12230,TRUE,HK:HKG771,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,89,1.88
221.138.1.99,12499,TRUE,HK:HKG772,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,85,1.87
58.231.161.155,10109,TRUE,HK:HKG773,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,99,1.87
1.237.229.226,15778,TRUE,HK:HKG774,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,84,1.86
154.9.246.89,27050,TRUE,HK:HKG775,HK,Asia Pacific,Hong Kong,6245144,HGC Global Communications Limited,44,1.85
1.248.221.40,34765,TRUE,HK:HKG776,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,86,1.85
39.121.220.182,37892,TRUE,HK:HKG777,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,97,1.85
211.239.215.68,12332,TRUE,HK:HKG778,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,322,1.84
115.161.44.92,31151,TRUE,HK:HKG779,HK,Asia Pacific,Hong Kong,38096,SK Broadband Co Ltd,128,1.84
175.119.93.150,18337,TRUE,HK:HKG780,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,85,1.84
1.242.139.85,12185,TRUE,HK:HKG781,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,88,1.84
61.254.205.175,34335,TRUE,HK:HKG782,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,95,1.84
211.172.38.180,20426,TRUE,HK:HKG783,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,139,1.81
175.121.7.162,20643,TRUE,HK:HKG784,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,106,1.81
211.207.174.216,13034,TRUE,HK:HKG785,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,84,1.79
180.65.171.211,10003,TRUE,HK:HKG786,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,94,1.79
154.9.246.89,27013,TRUE,HK:HKG787,HK,Asia Pacific,Hong Kong,6440014,Fifth Dog Network Limited,172,1.78
138.19.151.193,12285,TRUE,HK:HKG788,HK,Asia Pacific,Hong Kong,9269,Hong Kong Broadband Network Ltd.,60,1.78
218.238.105.140,33227,TRUE,HK:HKG789,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,82,1.78
39.124.231.44,12148,TRUE,HK:HKG790,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,100,1.77
223.131.123.52,33260,TRUE,HK:HKG791,HK,Asia Pacific,Hong Kong,38096,SK Broadband Co Ltd,130,1.76
175.121.2.213,13862,TRUE,HK:HKG792,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,82,1.76
108.162.198.222,443,TRUE,HK:HKG793,HK,Asia Pacific,Hong Kong,6634884,HGC Global Communications Limited,552,1.75
180.68.64.242,23989,TRUE,HK:HKG794,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,93,1.75
175.119.186.131,37103,TRUE,HK:HKG795,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,91,1.75
114.206.204.41,13836,TRUE,HK:HKG796,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,133,1.74
221.138.240.165,15727,TRUE,HK:HKG797,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,81,1.73
180.71.219.67,33193,TRUE,HK:HKG798,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,100,1.73
175.119.186.131,17545,TRUE,HK:HKG799,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,105,1.73
211.237.184.98,39955,TRUE,HK:HKG800,HK,Asia Pacific,Hong Kong,17854,SK Broadband Co Ltd,96,1.72
211.172.38.180,27755,TRUE,HK:HKG801,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,144,1.71
1.231.146.114,14342,TRUE,HK:HKG802,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,75,1.71
211.117.150.67,31083,TRUE,HK:HKG803,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,101,1.71
211.172.38.180,24389,TRUE,HK:HKG804,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,175,1.7
211.58.25.41,32276,TRUE,HK:HKG805,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,76,1.7
118.223.171.250,35453,TRUE,HK:HKG806,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,1.7
163.177.58.169,47313,TRUE,HK:HKG807,HK,Asia Pacific,Hong Kong,135061,China Unicom Guangdong IP network,42,1.69
180.71.205.236,17835,TRUE,HK:HKG808,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,110,1.69
180.65.81.9,38859,TRUE,HK:HKG809,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,105,1.68
114.205.18.189,25647,TRUE,HK:HKG810,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,89,1.67
180.68.64.242,38544,TRUE,HK:HKG811,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,85,1.67
219.249.153.97,25801,TRUE,HK:HKG812,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,91,1.66
180.71.219.67,11943,TRUE,HK:HKG813,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,99,1.65
1.235.176.215,20880,TRUE,HK:HKG814,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,79,1.64
115.161.44.92,36765,TRUE,HK:HKG815,HK,Asia Pacific,Hong Kong,38096,SK Broadband Co Ltd,103,1.64
180.65.171.211,37098,TRUE,HK:HKG816,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,95,1.64
39.113.7.144,22108,TRUE,HK:HKG817,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,103,1.62
58.226.236.121,13047,TRUE,HK:HKG818,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,100,1.62
180.67.14.136,36543,TRUE,HK:HKG819,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,1.61
195.54.171.57,8443,TRUE,HK:HKG820,HK,Asia Pacific,Hong Kong,9009,M247 Europe SRL,203,1.6
61.254.205.175,22323,TRUE,HK:HKG821,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,77,1.6
123.99.111.135,13614,TRUE,HK:HKG822,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,164,1.6
39.121.97.223,12500,TRUE,HK:HKG823,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,98,1.59
58.232.150.54,20506,TRUE,HK:HKG824,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,92,1.59
49.246.25.199,16831,TRUE,HK:HKG825,HK,Asia Pacific,Hong Kong,7024624,HGC Global Communications Limited,447,1.58
221.141.80.241,20053,TRUE,HK:HKG826,HK,Asia Pacific,Hong Kong,6829754,Fifth Dog Network Limited,294,1.58
211.172.38.180,37209,TRUE,HK:HKG827,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,136,1.58
61.100.201.73,12150,TRUE,HK:HKG828,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,129,1.58
1.231.146.114,39100,TRUE,HK:HKG829,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,84,1.57
1.242.139.85,38946,TRUE,HK:HKG830,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,92,1.56
175.119.186.131,23575,TRUE,HK:HKG831,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,100,1.56
203.175.59.143,12011,TRUE,HK:HKG832,HK,Asia Pacific,Hong Kong,17573,SK Broadband Co Ltd,111,1.55
211.172.38.180,34537,TRUE,HK:HKG833,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,144,1.55
211.243.107.157,28671,TRUE,HK:HKG834,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,74,1.55
175.112.211.140,29909,TRUE,HK:HKG835,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,104,1.55
1.248.221.40,18379,TRUE,HK:HKG836,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,92,1.55
211.239.215.68,13579,TRUE,HK:HKG837,HK,Asia Pacific,Hong Kong,9848,Sejong Telecom,198,1.54
123.99.111.135,31190,TRUE,HK:HKG838,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,139,1.53
58.228.102.17,15914,TRUE,HK:HKG839,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,105,1.53
221.138.240.165,39805,TRUE,HK:HKG840,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,1.53
218.237.123.117,35018,TRUE,HK:HKG841,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,96,1.52
58.123.255.135,24935,TRUE,HK:HKG842,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,101,1.52
138.19.151.193,12587,TRUE,HK:HKG843,HK,Asia Pacific,Hong Kong,9269,Hong Kong Broadband Network Ltd.,58,1.51
116.93.199.28,24659,TRUE,HK:HKG844,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,130,1.51
218.238.105.140,11957,TRUE,HK:HKG845,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,91,1.51
180.67.14.136,23542,TRUE,HK:HKG846,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,102,1.51
218.209.250.33,18192,TRUE,HK:HKG847,HK,Asia Pacific,Hong Kong,23563,SK Broadband Co Ltd,104,1.5
61.247.101.219,10685,TRUE,HK:HKG848,HK,Asia Pacific,Hong Kong,17854,SK Broadband Co Ltd,183,1.49
211.172.38.180,18624,TRUE,HK:HKG849,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,161,1.49
219.249.105.205,39796,TRUE,HK:HKG850,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,103,1.49
211.243.107.157,34254,TRUE,HK:HKG851,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,113,1.48
61.247.101.219,22942,TRUE,HK:HKG852,HK,Asia Pacific,Hong Kong,17854,SK Broadband Co Ltd,138,1.47
211.243.107.157,35713,TRUE,HK:HKG853,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,109,1.47
39.120.77.105,23372,TRUE,HK:HKG854,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,83,1.47
123.99.107.195,10198,TRUE,HK:HKG855,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,135,1.46
1.231.146.114,11105,TRUE,HK:HKG856,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,92,1.45
114.203.236.104,12829,TRUE,HK:HKG857,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,77,1.45
23.224.149.69,9443,TRUE,HK:HKG858,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,38,1.44
43.229.154.140,4445,TRUE,HK:HKG859,HK,Asia Pacific,Hong Kong,40065,CNSERVERS,36,1.44
61.247.101.219,15090,TRUE,HK:HKG860,HK,Asia Pacific,Hong Kong,17854,SK Broadband Co Ltd,132,1.44
110.12.85.17,20948,TRUE,HK:HKG861,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,115,1.44
221.138.240.165,16737,TRUE,HK:HKG862,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,94,1.44
123.99.111.135,37439,TRUE,HK:HKG863,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,149,1.43
58.228.102.17,17334,TRUE,HK:HKG864,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,116,1.42
39.121.97.223,16822,TRUE,HK:HKG865,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,1.42
218.237.123.117,38667,TRUE,HK:HKG866,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,85,1.41
61.254.205.175,23634,TRUE,HK:HKG867,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,73,1.4
211.179.49.130,20567,TRUE,HK:HKG868,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,88,1.4
211.187.96.118,39325,TRUE,HK:HKG869,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,119,1.4
101.32.39.249,3555,TRUE,HK:HKG870,HK,Asia Pacific,Hong Kong,132203,Tencent Building Kejizhongyi Avenue,42,1.4
61.247.101.219,23055,TRUE,HK:HKG871,HK,Asia Pacific,Hong Kong,17854,SK Broadband Co Ltd,145,1.39
221.138.240.165,17873,TRUE,HK:HKG872,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,80,1.38
39.122.118.48,10067,TRUE,HK:HKG873,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,112,1.38
123.99.111.135,36727,TRUE,HK:HKG874,HK,Asia Pacific,Hong Kong,17857,SK Broadband Co Ltd,148,1.37
1.232.82.189,39537,TRUE,HK:HKG875,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,80,1.37
218.232.46.4,15971,TRUE,HK:HKG876,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,1.37
58.228.102.17,10005,TRUE,HK:HKG877,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,111,1.36
39.117.158.134,21594,TRUE,HK:HKG878,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,77,1.36
111.65.176.92,31474,TRUE,HK:HKG879,HK,Asia Pacific,Hong Kong,17573,SK Broadband Co Ltd,320,1.35
183.236.51.57,32878,TRUE,HK:HKG880,HK,Asia Pacific,Hong Kong,7219494,Fifth Dog Network Limited,41,1.33
113.60.187.211,33097,TRUE,HK:HKG881,HK,Asia Pacific,Hong Kong,17849,SK Broadband Co Ltd,132,1.33
222.233.57.252,39577,TRUE,HK:HKG882,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,91,1.33
211.232.211.183,14137,TRUE,HK:HKG883,HK,Asia Pacific,Hong Kong,17854,SK Broadband Co Ltd,102,1.33
211.174.12.152,12359,TRUE,HK:HKG884,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,90,1.33
180.71.205.236,39469,TRUE,HK:HKG885,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,92,1.33
101.32.10.244,10457,TRUE,HK:HKG886,HK,Asia Pacific,Hong Kong,132203,"Tencent Building, Kejizhongyi Avenue",36,1.31
222.251.222.151,18293,TRUE,HK:HKG887,HK,Asia Pacific,Hong Kong,23563,SK Broadband Co Ltd,139,1.31
117.20.84.228,36090,TRUE,HK:HKG888,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,107,1.31
1.239.31.197,36011,TRUE,HK:HKG889,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,1.3
123.109.35.92,22771,TRUE,HK:HKG890,HK,Asia Pacific,Hong Kong,9689,SK Broadband Co Ltd,124,1.3
61.100.201.73,39278,TRUE,HK:HKG891,HK,Asia Pacific,Hong Kong,18310,SK Broadband Co Ltd,116,1.3
118.219.166.120,11452,TRUE,HK:HKG892,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,87,1.29
138.19.151.193,12502,TRUE,HK:HKG893,HK,Asia Pacific,Hong Kong,7414364,HGC Global Communications Limited,114,1.28
118.217.254.146,24490,TRUE,HK:HKG894,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,102,1.28
1.248.1.172,30680,TRUE,HK:HKG895,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,105,1.27
58.229.126.162,38617,TRUE,HK:HKG896,HK,Asia Pacific,Hong Kong,9318,SK Broadband Co Ltd,95,1.27
123.202.145.26,443,TRUE,HK:HKG897,HK,Asia Pacific,Hong Kong,7609234,Fifth Dog Network Limited,15,1.26
116.204.210.10,443,TRUE,HK:HKG898,HK,Asia Pacific,Hong Kong,132883,TOPWAY GLOBAL LIMITED,38,1.25
