IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
1.239.163.98,10431,TRUE,JP:NRT1732,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,5.65
49.166.108.89,10244,TRUE,JP:NRT1733,JP,Asia Pacific,Tokyo,17858,LG POWERCOMM,80,5.65
61.254.205.175,12534,TRUE,JP:NRT1734,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,102,5.65
211.232.211.183,31101,TRUE,JP:NRT1735,JP,Asia Pacific,Tokyo,17854,SK Broadband Co Ltd,87,5.64
116.125.73.21,11362,TRUE,JP:NRT1736,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,5.64
39.117.158.134,23966,TRUE,JP:NRT1737,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,5.64
58.226.55.170,10162,TRUE,JP:NRT1738,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,5.62
39.120.214.134,32690,TRUE,JP:NRT1739,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,5.62
1.226.231.226,34544,TRUE,JP:NRT1740,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,5.62
116.122.120.26,12347,TRUE,JP:NRT1741,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,5.62
125.208.118.245,36405,TRUE,JP:NRT1742,JP,Asia Pacific,Tokyo,17849,SK Broadband Co Ltd,69,5.61
221.143.121.193,12710,TRUE,JP:NRT1743,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,5.61
175.213.86.244,14895,TRUE,JP:NRT1744,JP,Asia Pacific,Tokyo,4766,Korea Telecom,175,5.61
1.246.226.166,21005,TRUE,JP:NRT1745,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,5.61
58.239.136.32,32190,TRUE,JP:NRT1746,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,122,5.61
1.244.202.141,12093,TRUE,JP:NRT1747,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,5.61
58.126.222.195,12899,TRUE,JP:NRT1748,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,5.6
39.117.158.134,21497,TRUE,JP:NRT1749,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,5.59
1.224.98.149,10429,TRUE,JP:NRT1750,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,101,5.58
222.233.57.252,32874,TRUE,JP:NRT1751,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,5.58
218.53.145.200,32063,TRUE,JP:NRT1752,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,5.58
14.6.169.26,17775,TRUE,JP:NRT1753,JP,Asia Pacific,Tokyo,17858,LG POWERCOMM,79,5.58
1.238.209.247,18194,TRUE,JP:NRT1754,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,5.58
222.233.57.252,22606,TRUE,JP:NRT1755,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,5.56
218.239.169.116,28478,TRUE,JP:NRT1756,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,5.56
175.127.180.74,26327,TRUE,JP:NRT1757,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,5.56
58.124.11.106,16146,TRUE,JP:NRT1758,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,5.56
180.71.205.236,34368,TRUE,JP:NRT1759,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,5.56
218.38.36.6,20442,TRUE,JP:NRT1760,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,5.56
114.201.130.237,39775,TRUE,JP:NRT1761,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,5.55
218.38.36.6,25988,TRUE,JP:NRT1762,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,5.55
180.64.64.201,11247,TRUE,JP:NRT1763,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,93,5.54
222.233.57.252,34889,TRUE,JP:NRT1764,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,93,5.53
222.233.57.252,12685,TRUE,JP:NRT1765,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,97,5.53
1.245.105.87,36375,TRUE,JP:NRT1766,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,5.52
218.239.207.253,29364,TRUE,JP:NRT1767,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,5.52
58.234.180.93,28022,TRUE,JP:NRT1768,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,5.52
116.126.89.4,39835,TRUE,JP:NRT1769,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,5.52
58.239.136.32,27695,TRUE,JP:NRT1770,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,5.51
1.236.147.135,31811,TRUE,JP:NRT1771,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,71,5.51
218.52.167.112,13193,TRUE,JP:NRT1772,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,103,5.51
180.71.214.223,28947,TRUE,JP:NRT1773,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,5.51
123.214.37.132,38690,TRUE,JP:NRT1774,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,5.5
118.216.67.83,25321,TRUE,JP:NRT1775,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,116,5.5
211.213.219.26,17840,TRUE,JP:NRT1776,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,104,5.5
58.231.161.155,26923,TRUE,JP:NRT1777,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,107,5.5
218.38.36.6,26793,TRUE,JP:NRT1778,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,5.5
222.233.57.252,14660,TRUE,JP:NRT1779,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,5.49
123.214.37.132,14366,TRUE,JP:NRT1780,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,98,5.49
218.39.83.127,26469,TRUE,JP:NRT1781,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,5.49
175.123.155.93,33311,TRUE,JP:NRT1782,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,5.48
1.251.60.253,36058,TRUE,JP:NRT1783,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,5.47
175.124.127.67,13367,TRUE,JP:NRT1784,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,5.47
175.213.86.244,32439,TRUE,JP:NRT1785,JP,Asia Pacific,Tokyo,4766,Korea Telecom,170,5.47
39.121.247.78,21320,TRUE,JP:NRT1786,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,5.47
1.232.82.189,24444,TRUE,JP:NRT1787,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,104,5.47
61.253.34.186,31371,TRUE,JP:NRT1788,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,5.46
58.230.226.92,10818,TRUE,JP:NRT1789,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,103,5.46
39.113.220.231,33083,TRUE,JP:NRT1790,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,93,5.46
1.251.60.253,37286,TRUE,JP:NRT1791,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,5.45
58.229.126.162,22817,TRUE,JP:NRT1792,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,5.44
218.55.175.15,18465,TRUE,JP:NRT1793,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,5.44
218.38.36.6,18345,TRUE,JP:NRT1794,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,5.43
218.38.36.6,30718,TRUE,JP:NRT1795,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,137,5.43
221.158.44.101,37566,TRUE,JP:NRT1796,JP,Asia Pacific,Tokyo,4766,Korea Telecom,163,5.42
123.214.37.132,20830,TRUE,JP:NRT1797,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,5.42
1.243.39.139,11241,TRUE,JP:NRT1798,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,5.42
221.143.121.193,31852,TRUE,JP:NRT1799,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,144,5.42
219.250.202.196,24662,TRUE,JP:NRT1800,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,5.42
219.249.105.205,22086,TRUE,JP:NRT1801,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,5.42
175.123.155.93,10965,TRUE,JP:NRT1802,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,5.41
218.38.36.6,28472,TRUE,JP:NRT1803,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,140,5.41
123.214.37.132,12480,TRUE,JP:NRT1804,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,125,5.4
58.239.136.32,20867,TRUE,JP:NRT1805,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,117,5.4
39.124.70.190,13578,TRUE,JP:NRT1806,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,72,5.39
39.113.220.231,18008,TRUE,JP:NRT1807,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,96,5.39
114.203.96.76,29409,TRUE,JP:NRT1808,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,5.39
222.233.57.252,18474,TRUE,JP:NRT1809,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,93,5.38
58.126.222.195,37214,TRUE,JP:NRT1810,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,5.38
58.232.55.169,21296,TRUE,JP:NRT1811,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,5.38
58.226.104.204,12041,TRUE,JP:NRT1812,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,5.36
1.231.146.114,30169,TRUE,JP:NRT1813,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,5.36
211.179.70.112,26994,TRUE,JP:NRT1814,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,103,5.36
218.209.5.180,30066,TRUE,JP:NRT1815,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,81,5.35
175.115.116.134,27851,TRUE,JP:NRT1816,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,5.35
222.251.228.201,13375,TRUE,JP:NRT1817,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,72,5.35
58.230.183.96,37170,TRUE,JP:NRT1818,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,96,5.35
121.124.88.219,23334,TRUE,JP:NRT1819,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,5.35
58.124.11.106,33038,TRUE,JP:NRT1820,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,108,5.34
61.253.48.235,32238,TRUE,JP:NRT1821,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,99,5.33
211.108.166.193,23657,TRUE,JP:NRT1822,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,5.33
1.248.97.206,37745,TRUE,JP:NRT1823,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,5.33
1.235.252.81,13506,TRUE,JP:NRT1824,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,5.32
39.117.158.134,11241,TRUE,JP:NRT1825,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,74,5.32
1.236.248.109,11946,TRUE,JP:NRT1826,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,5.32
1.251.124.66,15277,TRUE,JP:NRT1827,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,5.31
39.117.158.134,12201,TRUE,JP:NRT1828,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,5.31
58.235.171.167,20669,TRUE,JP:NRT1829,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,5.31
123.214.37.132,31660,TRUE,JP:NRT1830,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,5.3
39.119.121.132,30573,TRUE,JP:NRT1831,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,5.3
118.217.228.238,35317,TRUE,JP:NRT1832,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,5.3
61.79.162.65,38923,TRUE,JP:NRT1833,JP,Asia Pacific,Tokyo,4766,Korea Telecom,164,5.29
110.12.93.33,22032,TRUE,JP:NRT1834,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,98,5.29
39.119.121.132,23130,TRUE,JP:NRT1835,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,123,5.29
39.116.32.164,15743,TRUE,JP:NRT1836,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,102,5.28
218.239.169.116,30939,TRUE,JP:NRT1837,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,5.28
1.251.112.185,13418,TRUE,JP:NRT1838,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,5.27
117.16.21.212,10162,TRUE,JP:NRT1839,JP,Asia Pacific,Tokyo,9754,CHOSUN UNIVERSITY,85,5.27
211.213.4.68,11879,TRUE,JP:NRT1840,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,105,5.27
124.137.174.42,27410,TRUE,JP:NRT1841,JP,Asia Pacific,Tokyo,38117,jin san cable net company ltd,109,5.26
218.52.167.112,24558,TRUE,JP:NRT1842,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,5.26
211.117.150.67,12481,TRUE,JP:NRT1843,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,99,5.25
116.121.213.174,11466,TRUE,JP:NRT1844,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,110,5.25
218.38.36.6,35891,TRUE,JP:NRT1845,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,117,5.25
218.52.167.112,15412,TRUE,JP:NRT1846,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,103,5.24
218.239.207.253,28300,TRUE,JP:NRT1847,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,5.23
39.121.247.78,17254,TRUE,JP:NRT1848,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,81,5.23
221.143.121.193,10016,TRUE,JP:NRT1849,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,118,5.23
222.233.57.252,12163,TRUE,JP:NRT1850,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,5.23
1.236.125.129,14697,TRUE,JP:NRT1851,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,5.23
125.208.102.111,30035,TRUE,JP:NRT1852,JP,Asia Pacific,Tokyo,17849,SK Broadband Co Ltd,70,5.22
123.214.37.132,13661,TRUE,JP:NRT1853,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,141,5.21
110.15.5.11,29658,TRUE,JP:NRT1854,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,5.21
211.177.110.182,30449,TRUE,JP:NRT1855,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,5.2
222.233.57.252,39447,TRUE,JP:NRT1856,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,5.19
221.166.197.34,33786,TRUE,JP:NRT1857,JP,Asia Pacific,Tokyo,4766,Korea Telecom,200,5.18
114.203.96.76,33871,TRUE,JP:NRT1858,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,5.17
39.121.247.78,35199,TRUE,JP:NRT1859,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,5.17
211.214.120.249,26762,TRUE,JP:NRT1860,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,5.16
61.253.34.186,27079,TRUE,JP:NRT1861,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,5.16
211.208.156.194,10073,TRUE,JP:NRT1862,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,5.16
222.235.193.82,15953,TRUE,JP:NRT1863,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,5.16
221.143.121.193,19960,TRUE,JP:NRT1864,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,126,5.16
1.251.60.253,12000,TRUE,JP:NRT1865,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,5.16
39.117.158.134,36029,TRUE,JP:NRT1866,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,5.14
118.44.96.97,14015,TRUE,JP:NRT1867,JP,Asia Pacific,Tokyo,4766,Korea Telecom,178,5.14
222.119.56.43,10362,TRUE,JP:NRT1868,JP,Asia Pacific,Tokyo,4766,Korea Telecom,190,5.14
1.244.202.141,31520,TRUE,JP:NRT1869,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,111,5.14
222.119.56.43,15670,TRUE,JP:NRT1870,JP,Asia Pacific,Tokyo,4766,Korea Telecom,158,5.12
124.111.150.83,18031,TRUE,JP:NRT1871,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,96,5.12
218.52.167.112,36159,TRUE,JP:NRT1872,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,97,5.12
58.237.70.231,22248,TRUE,JP:NRT1873,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,101,5.1
39.121.247.78,20197,TRUE,JP:NRT1874,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,97,5.1
58.229.126.162,21728,TRUE,JP:NRT1875,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,5.1
211.49.167.37,32407,TRUE,JP:NRT1876,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,5.09
39.116.231.236,35061,TRUE,JP:NRT1877,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,5.09
61.79.162.65,23915,TRUE,JP:NRT1878,JP,Asia Pacific,Tokyo,4766,Korea Telecom,174,5.08
58.224.204.214,21458,TRUE,JP:NRT1879,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,101,5.08
221.143.121.193,36281,TRUE,JP:NRT1880,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,120,5.08
39.119.121.132,36099,TRUE,JP:NRT1881,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,122,5.08
39.121.247.78,28861,TRUE,JP:NRT1882,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,5.08
222.233.57.252,37778,TRUE,JP:NRT1883,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,5.07
175.112.117.142,28689,TRUE,JP:NRT1884,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,5.07
222.233.57.252,12939,TRUE,JP:NRT1885,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,5.07
39.117.158.134,30364,TRUE,JP:NRT1886,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,5.07
116.121.213.174,12898,TRUE,JP:NRT1887,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,108,5.07
1.252.14.205,35442,TRUE,JP:NRT1888,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,104,5.07
222.106.63.3,26207,TRUE,JP:NRT1889,JP,Asia Pacific,Tokyo,4766,Korea Telecom,159,5.06
218.52.167.112,26446,TRUE,JP:NRT1890,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,96,5.06
118.222.219.124,24639,TRUE,JP:NRT1891,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,118,5.06
61.98.58.5,25774,TRUE,JP:NRT1892,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,96,5.06
218.38.36.6,23496,TRUE,JP:NRT1893,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,89,5.05
1.243.39.139,13319,TRUE,JP:NRT1894,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,133,5.05
211.178.119.67,20665,TRUE,JP:NRT1895,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,70,5.05
211.59.60.40,33823,TRUE,JP:NRT1896,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,5.04
175.127.19.187,18783,TRUE,JP:NRT1897,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,93,5.04
1.232.82.189,31704,TRUE,JP:NRT1898,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,5.03
124.137.174.42,33150,TRUE,JP:NRT1899,JP,Asia Pacific,Tokyo,38117,jin san cable net company ltd,93,5.02
175.123.155.93,12281,TRUE,JP:NRT1900,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,76,5.02
58.239.190.49,32824,TRUE,JP:NRT1901,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,5.02
211.213.102.88,34023,TRUE,JP:NRT1902,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,5.02
1.243.39.139,32487,TRUE,JP:NRT1903,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,5.02
218.38.36.6,32079,TRUE,JP:NRT1904,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,5.01
116.121.213.174,31510,TRUE,JP:NRT1905,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,104,5.01
211.214.120.249,13187,TRUE,JP:NRT1906,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,5
116.126.89.4,34083,TRUE,JP:NRT1907,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,5
118.216.204.236,37697,TRUE,JP:NRT1908,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,4.99
1.233.31.91,16313,TRUE,JP:NRT1909,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,73,4.98
182.209.106.51,33338,TRUE,JP:NRT1910,JP,Asia Pacific,Tokyo,17858,LG POWERCOMM,70,4.98
218.37.77.96,26150,TRUE,JP:NRT1911,JP,Asia Pacific,Tokyo,17864,SK Broadband Co Ltd,112,4.98
183.94.30.165,25866,TRUE,JP:NRT1912,JP,Asia Pacific,Tokyo,4837,CHINA UNICOM China169 Backbone,61,4.98
221.143.121.193,32562,TRUE,JP:NRT1913,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,197,4.97
222.251.228.201,28614,TRUE,JP:NRT1914,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,75,4.97
1.243.39.139,12243,TRUE,JP:NRT1915,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,4.97
1.248.65.59,11166,TRUE,JP:NRT1916,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,110,4.97
218.209.197.239,15602,TRUE,JP:NRT1917,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,94,4.97
61.79.162.65,14255,TRUE,JP:NRT1918,JP,Asia Pacific,Tokyo,4766,Korea Telecom,166,4.96
175.213.86.244,34466,TRUE,JP:NRT1919,JP,Asia Pacific,Tokyo,4766,Korea Telecom,166,4.96
39.119.121.132,16100,TRUE,JP:NRT1920,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,4.96
39.118.61.77,25602,TRUE,JP:NRT1921,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,4.95
175.112.234.248,11074,TRUE,JP:NRT1922,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,4.94
218.38.36.6,11039,TRUE,JP:NRT1923,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,126,4.94
222.109.243.232,16496,TRUE,JP:NRT1924,JP,Asia Pacific,Tokyo,4766,Korea Telecom,168,4.94
211.117.232.78,26277,TRUE,JP:NRT1925,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,107,4.93
1.236.147.135,32226,TRUE,JP:NRT1926,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,4.93
58.224.149.136,10097,TRUE,JP:NRT1927,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,4.92
1.245.134.215,37727,TRUE,JP:NRT1928,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,4.91
175.213.86.244,17023,TRUE,JP:NRT1929,JP,Asia Pacific,Tokyo,4766,Korea Telecom,174,4.9
221.143.121.193,25702,TRUE,JP:NRT1930,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,241,4.9
39.117.158.134,11588,TRUE,JP:NRT1931,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,4.89
59.19.192.51,23028,TRUE,JP:NRT1932,JP,Asia Pacific,Tokyo,4766,Korea Telecom,167,4.89
211.178.205.71,13959,TRUE,JP:NRT1933,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,101,4.87
1.250.142.241,35636,TRUE,JP:NRT1934,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,4.87
211.44.181.149,13575,TRUE,JP:NRT1935,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,4.87
58.239.136.32,33774,TRUE,JP:NRT1936,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,116,4.87
211.177.110.182,38841,TRUE,JP:NRT1937,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,4.87
103.20.199.101,33003,TRUE,JP:NRT1938,JP,Asia Pacific,Tokyo,147293,Nearoute Limited,46,4.87
49.171.249.74,12311,TRUE,JP:NRT1939,JP,Asia Pacific,Tokyo,17858,LG POWERCOMM,75,4.86
39.120.102.137,12179,TRUE,JP:NRT1940,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,4.86
39.119.121.132,24568,TRUE,JP:NRT1941,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,98,4.85
39.119.121.132,14058,TRUE,JP:NRT1942,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,106,4.84
211.179.32.88,33459,TRUE,JP:NRT1943,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,4.83
220.89.111.173,31476,TRUE,JP:NRT1944,JP,Asia Pacific,Tokyo,4766,Korea Telecom,165,4.83
218.52.167.112,17364,TRUE,JP:NRT1945,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,105,4.83
175.123.155.93,34478,TRUE,JP:NRT1946,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,72,4.82
222.251.228.201,30259,TRUE,JP:NRT1947,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,70,4.82
1.243.39.139,11849,TRUE,JP:NRT1948,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,185,4.82
119.75.99.140,13855,TRUE,JP:NRT1949,JP,Asia Pacific,Tokyo,17854,SK Broadband Co Ltd,94,4.81
180.71.214.223,16770,TRUE,JP:NRT1950,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,104,4.8
