IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
185.246.152.50,2053,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,240,3.12
89.110.74.81,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,240,3.11
212.34.155.137,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,231,3.11
212.111.88.218,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,226,3.11
185.235.128.228,443,TRUE,AMS,NL,Europe,Amsterdam,211381,Podaon SIA,230,3.11
194.246.83.124,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,239,3.11
108.141.132.188,8443,TRUE,AMS,NL,Europe,Amsterdam,8075,MICROSOFT-CORP-MSN-AS-BLOCK,232,3.1
212.111.88.31,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,223,3.1
212.34.146.185,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,243,3.1
212.111.81.238,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,239,3.1
93.183.91.17,443,TRUE,AMS,NL,Europe,Amsterdam,0,,245,3.1
212.34.148.21,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,245,3.1
194.54.156.74,443,TRUE,AMS,NL,Europe,Amsterdam,0,,160,3.1
45.87.2.60,8443,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,235,3.1
89.110.85.38,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,239,3.09
5.35.68.123,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,3.09
212.34.146.91,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,225,3.09
209.38.39.114,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,253,3.09
77.238.250.126,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,249,3.08
85.215.233.167,2053,TRUE,AMS,NL,Europe,Amsterdam,8560,IONOS SE,295,3.08
146.190.20.182,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,270,3.08
62.84.98.74,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,230,3.07
77.238.252.59,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,250,3.07
212.111.82.9,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,241,3.07
89.110.66.211,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,230,3.07
85.215.55.89,8443,TRUE,AMS,NL,Europe,Amsterdam,8560,IONOS SE,230,3.07
185.214.10.249,2053,TRUE,AMS,NL,Europe,Amsterdam,202602,365 Online Technology Joint Stock Company,238,3.07
134.209.200.185,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,270,3.07
193.178.172.225,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,239,3.06
89.110.85.28,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,234,3.06
89.105.198.54,8443,TRUE,AMS,NL,Europe,Amsterdam,24875,NovoServe B.V.,237,3.06
178.217.101.53,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,211,3.06
89.110.87.24,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,258,3.05
212.34.146.68,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,236,3.05
185.242.86.85,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,177,3.05
89.110.116.183,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,246,3.05
212.34.155.137,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,245,3.05
93.183.89.155,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,236,3.05
24.144.79.105,12345,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,260,3.05
77.238.242.147,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,232,3.05
103.97.88.73,8443,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,198,3.05
89.105.223.63,8443,TRUE,AMS,NL,Europe,Amsterdam,24875,NovoServe B.V.,239,3.05
46.29.237.105,8443,TRUE,AMS,NL,Europe,Amsterdam,43581,Ztv Corp LLC,180,3.05
109.107.167.218,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,257,3.04
77.238.242.88,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,232,3.04
80.85.246.45,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,270,3.03
5.35.71.109,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,3.03
5.35.37.238,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,222,3.03
194.164.35.159,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,217,3.03
77.238.234.8,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,255,3.03
95.217.4.37,8443,TRUE,AMS,NL,Europe,Amsterdam,24940,Hetzner Online GmbH,282,3.03
167.99.214.232,8443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,264,3.03
89.110.104.252,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,240,3.02
77.238.241.168,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,236,3.02
93.183.89.11,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,218,3.02
51.158.146.192,2053,TRUE,AMS,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,222,3.02
143.198.248.138,12345,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,211,3.01
5.35.47.39,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,244,3.01
212.34.153.210,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,229,3.01
109.107.167.183,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,247,3.01
89.110.70.40,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,236,3.01
89.110.77.15,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,3.01
185.94.164.72,443,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,205,3.01
77.238.247.131,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,270,3.01
92.119.114.105,443,TRUE,AMS,NL,Europe,Amsterdam,211381,Podaon SIA,237,3.01
45.88.67.37,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,158,3
95.164.2.113,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,193,3
188.119.112.33,8443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,158,3
89.110.87.31,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,253,3
89.110.120.147,443,TRUE,AMS,NL,Europe,Amsterdam,0,,229,3
193.33.194.31,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,3
77.238.246.45,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,255,3
45.14.244.216,2055,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,196,3
212.34.152.212,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,245,2.99
46.151.31.91,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,260,2.99
89.110.66.241,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,2.99
109.107.184.253,444,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,218,2.99
89.110.106.74,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,230,2.99
178.208.77.191,443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,173,2.99
88.210.13.172,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,253,2.99
194.164.32.32,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,259,2.99
45.88.79.244,2053,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,231,2.99
77.238.253.163,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,267,2.98
89.110.78.42,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,217,2.98
212.34.146.47,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,229,2.98
195.58.50.169,2053,TRUE,AMS,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,198,2.98
77.238.244.214,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,2.98
185.117.75.62,443,TRUE,AMS,NL,Europe,Amsterdam,60117,Host Sailor Ltd,277,2.98
94.232.244.212,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,164,2.98
213.183.61.211,8443,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,201,2.98
212.118.52.122,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,239,2.97
5.35.37.238,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,244,2.97
89.110.114.41,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,237,2.97
212.111.82.34,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,2.97
89.110.113.104,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,219,2.97
195.58.50.194,443,TRUE,AMS,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,199,2.97
103.106.2.157,8443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,201,2.96
109.107.173.232,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,234,2.96
45.81.225.153,8443,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,240,2.96
77.105.137.63,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,257,2.95
109.107.174.7,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,225,2.95
5.35.36.222,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,231,2.95
89.110.113.74,443,TRUE,AMS,NL,Europe,Amsterdam,0,,242,2.95
212.34.155.195,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,224,2.94
103.97.88.103,8443,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,197,2.94
178.208.64.245,8443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,220,2.94
80.92.206.47,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,159,2.94
185.234.247.133,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,179,2.94
213.183.59.18,8443,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,213,2.94
80.85.246.163,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,255,2.93
212.118.40.36,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,257,2.92
89.110.65.104,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,249,2.92
212.118.39.50,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,258,2.91
109.107.164.4,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,259,2.91
51.145.238.40,8443,TRUE,AMS,NL,Europe,Amsterdam,8075,MICROSOFT-CORP-MSN-AS-BLOCK,228,2.91
185.103.255.196,443,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,224,2.91
194.147.33.66,2053,TRUE,AMS,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,232,2.9
77.238.248.43,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,226,2.9
109.107.174.65,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,263,2.9
77.238.227.222,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,2.9
134.209.82.72,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,253,2.9
194.59.247.202,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,199,2.9
77.105.137.63,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,253,2.89
109.234.34.15,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,263,2.88
31.172.78.80,8443,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,313,2.88
194.87.62.139,443,TRUE,AMS,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,158,2.88
142.93.136.199,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,255,2.88
82.115.5.202,2053,TRUE,AMS,NL,Europe,Amsterdam,42532,SIA VEESP,169,2.87
80.85.246.195,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,271,2.87
77.238.226.178,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,272,2.87
89.110.68.158,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,249,2.87
89.23.107.116,443,TRUE,AMS,NL,Europe,Amsterdam,215540,Global Connectivity Solutions Llp,198,2.87
212.118.39.182,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,2.86
77.238.235.154,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,244,2.86
77.238.255.72,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,258,2.86
141.11.182.21,443,TRUE,AMS,NL,Europe,Amsterdam,43350,NForce Entertainment B.V.,274,2.86
195.133.38.30,8443,TRUE,AMS,NL,Europe,Amsterdam,216475,NKtelecom INC,200,2.86
89.105.201.66,8443,TRUE,AMS,NL,Europe,Amsterdam,24875,NovoServe B.V.,239,2.86
77.238.251.74,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,270,2.85
77.238.238.122,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,2.85
185.241.52.206,8443,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,236,2.85
142.93.133.91,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,264,2.85
109.107.174.41,3030,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,232,2.84
103.97.88.187,443,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,209,2.84
104.255.69.3,443,TRUE,AMS,NL,Europe,Amsterdam,3214,xTom GmbH,225,2.84
212.34.150.37,443,TRUE,AMS,NL,Europe,Amsterdam,0,,235,2.84
194.246.82.98,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,214,2.84
188.225.34.155,443,TRUE,AMS,NL,Europe,Amsterdam,9123,TimeWeb Ltd.,207,2.83
104.248.192.81,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,262,2.83
51.158.204.247,8443,TRUE,AMS,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,205,2.83
89.105.223.86,8443,TRUE,AMS,NL,Europe,Amsterdam,24875,NovoServe B.V.,235,2.82
34.90.238.89,443,TRUE,AMS,NL,Europe,Amsterdam,396982,GOOGLE-CLOUD-PLATFORM,253,2.82
193.3.168.163,443,TRUE,AMS,NL,Europe,Amsterdam,211381,Podaon SIA,245,2.82
185.154.15.154,2053,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,241,2.81
77.238.247.93,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,231,2.81
185.18.52.254,8443,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,299,2.8
89.110.104.252,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,233,2.79
46.149.73.96,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,2.79
93.183.91.58,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,237,2.79
194.164.32.75,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,232,2.79
141.148.242.113,8443,TRUE,AMS,NL,Europe,Amsterdam,31898,ORACLE-BMC-31898,263,2.78
89.191.234.114,2053,TRUE,AMS,NL,Europe,Amsterdam,202423,Tyurin Viktor Mihaylovich,286,2.78
89.110.76.57,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,258,2.78
89.110.105.204,80,TRUE,AMS,NL,Europe,Amsterdam,0,,232,2.78
89.110.113.72,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,221,2.78
141.144.198.113,8443,TRUE,AMS,NL,Europe,Amsterdam,31898,ORACLE-BMC-31898,238,2.78
109.107.186.55,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,2.77
89.191.234.114,8443,TRUE,AMS,NL,Europe,Amsterdam,202423,Tyurin Viktor Mihaylovich,249,2.77
45.88.67.172,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,195,2.77
93.183.91.207,443,TRUE,AMS,NL,Europe,Amsterdam,0,,251,2.77
45.144.232.74,587,TRUE,AMS,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,193,2.77
45.135.180.215,65498,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,278,2.77
89.110.102.83,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,235,2.76
212.111.88.31,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,215,2.76
80.76.34.64,443,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,156,2.75
185.177.125.51,8443,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,255,2.75
5.35.70.24,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,2.75
213.183.51.146,2053,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,201,2.75
95.179.154.66,443,TRUE,AMS,NL,Europe,Amsterdam,20473,AS-CHOOPA,241,2.75
206.54.170.92,2053,TRUE,AMS,NL,Europe,Amsterdam,35415,Webzilla B.V.,201,2.74
89.110.107.122,443,TRUE,AMS,NL,Europe,Amsterdam,0,,233,2.74
77.221.132.93,8443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,211,2.74
193.38.54.243,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,193,2.73
45.147.199.13,443,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,254,2.73
91.149.240.21,443,TRUE,AMS,NL,Europe,Amsterdam,26383,ASNET,198,2.73
185.51.246.117,2053,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,236,2.72
166.1.201.29,443,TRUE,AMS,NL,Europe,Amsterdam,26383,ASNET,199,2.72
213.183.61.192,8443,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,220,2.72
212.34.155.249,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,262,2.71
209.38.52.87,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,254,2.71
188.215.229.74,8443,TRUE,AMS,NL,Europe,Amsterdam,202602,365 Online Technology Joint Stock Company,230,2.7
185.18.54.83,443,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,295,2.7
2.56.90.32,8443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,205,2.7
212.34.152.234,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,251,2.69
5.35.47.39,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,255,2.69
62.84.102.169,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,237,2.69
89.110.109.65,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,233,2.69
89.110.64.25,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,239,2.69
89.110.103.219,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,238,2.69
89.110.85.28,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,2.69
77.246.101.105,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,250,2.69
45.148.60.12,2053,TRUE,AMS,NL,Europe,Amsterdam,210429,Hizakura B.V.,223,2.69
174.138.8.21,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,267,2.69
74.119.195.41,8444,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,221,2.69
88.210.11.202,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,236,2.68
89.110.116.37,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,246,2.68
89.110.75.200,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,229,2.68
89.110.123.40,443,TRUE,AMS,NL,Europe,Amsterdam,0,,232,2.68
77.246.97.35,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,244,2.68
89.110.121.61,443,TRUE,AMS,NL,Europe,Amsterdam,0,,225,2.68
89.110.107.215,443,TRUE,AMS,NL,Europe,Amsterdam,0,,230,2.68
31.192.235.15,2053,TRUE,AMS,NL,Europe,Amsterdam,44493,Chelyabinsk-Signal LLC,222,2.68
185.245.104.186,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,221,2.67
93.183.124.38,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,237,2.67
89.110.70.215,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,251,2.67
109.120.154.101,2053,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,193,2.67
178.62.210.202,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,257,2.67
46.29.237.53,8443,TRUE,AMS,NL,Europe,Amsterdam,43581,Ztv Corp LLC,235,2.67
212.34.152.198,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,226,2.67
212.118.41.39,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,237,2.66
77.246.97.35,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,2.66
212.111.81.57,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,225,2.66
89.110.119.198,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,227,2.66
77.220.212.198,80,TRUE,AMS,NL,Europe,Amsterdam,211381,Podaon SIA,240,2.66
185.245.104.212,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,224,2.65
89.110.66.220,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,229,2.65
91.246.41.52,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,252,2.65
89.110.114.84,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,233,2.64
89.110.106.137,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,216,2.64
194.164.32.162,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,225,2.64
178.130.40.109,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,240,2.64
109.107.174.9,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,269,2.63
89.110.73.182,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,244,2.63
194.60.135.204,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,2.63
194.164.33.141,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,239,2.63
185.246.155.232,8443,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,199,2.63
95.164.7.214,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,213,2.62
77.238.250.17,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,242,2.62
77.238.241.42,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,243,2.62
89.110.116.131,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,239,2.62
212.34.148.102,443,TRUE,AMS,NL,Europe,Amsterdam,0,,259,2.62
89.110.120.215,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,246,2.62
89.110.126.21,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,229,2.62
46.29.237.193,8443,TRUE,AMS,NL,Europe,Amsterdam,43581,Ztv Corp LLC,180,2.62
89.105.201.14,8443,TRUE,AMS,NL,Europe,Amsterdam,24875,NovoServe B.V.,241,2.62
5.35.44.132,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,217,2.61
89.23.110.248,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,230,2.61
185.245.106.208,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,237,2.61
212.34.153.114,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,239,2.61
212.34.146.185,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,242,2.61
89.110.106.149,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,265,2.61
212.34.153.68,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,281,2.61
89.110.106.199,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,244,2.61
212.34.155.88,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,258,2.61
89.110.118.224,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,215,2.61
89.110.69.109,446,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,2.61
89.110.113.104,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,218,2.61
89.110.69.109,444,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,220,2.61
212.34.148.227,443,TRUE,AMS,NL,Europe,Amsterdam,0,,227,2.61
45.120.178.54,58000,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,230,2.6
109.234.34.136,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,256,2.6
5.35.36.222,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,250,2.6
185.233.202.96,443,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,198,2.6
93.183.124.129,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,243,2.6
93.190.143.62,2053,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,248,2.6
178.130.40.231,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,226,2.59
77.246.97.201,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,243,2.58
109.107.165.97,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,245,2.58
89.110.122.193,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,227,2.58
45.91.200.86,80,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,235,2.58
