IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
210.100.143.191,10724,TRUE,KR:ICN5790,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,2.63
175.205.119.253,15844,TRUE,KR:ICN5791,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,2.63
211.230.199.249,17751,TRUE,KR:ICN5792,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,2.63
220.85.79.250,50003,TRUE,KR:ICN5793,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,2.63
220.74.79.212,19283,FALSE,KR:ICN5794,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,2.63
175.192.163.98,18032,TRUE,KR:ICN5795,KR,Asia Pacific,Seoul,4766,Korea Telecom,175,2.63
222.120.173.187,20100,TRUE,KR:ICN5796,KR,Asia Pacific,Seoul,4766,Korea Telecom,178,2.62
122.202.210.81,50005,TRUE,KR:ICN5797,KR,Asia Pacific,Seoul,9946,KCTV JEJU BROADCASTING,61,2.62
121.131.180.71,50012,TRUE,KR:ICN5798,KR,Asia Pacific,Seoul,4766,Korea Telecom,149,2.62
220.86.117.70,16099,TRUE,KR:ICN5799,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,2.62
59.2.25.27,12203,TRUE,KR:ICN5800,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,2.62
121.151.217.19,50003,TRUE,KR:ICN5801,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.62
211.198.26.197,20208,TRUE,KR:ICN5802,KR,Asia Pacific,Seoul,4766,Korea Telecom,147,2.62
125.140.50.89,10044,TRUE,KR:ICN5803,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,2.62
14.40.119.203,19999,TRUE,KR:ICN5804,KR,Asia Pacific,,170736.0841,PEG-KR,538,2.62
175.212.228.178,50011,TRUE,KR:ICN5805,KR,Asia Pacific,,170873.1171,LG POWERCOMM,490,2.62
221.146.49.79,21263,TRUE,KR:ICN5806,KR,Asia Pacific,,171010.1501,LG HelloVision Corp.,524,2.62
175.125.207.253,10023,TRUE,KR:ICN5807,KR,Asia Pacific,,171147.1832,LG HelloVision Corp.,149,2.62
220.81.183.79,30012,TRUE,KR:ICN5808,KR,Asia Pacific,,171284.2162,SK Broadband Co Ltd,517,2.62
175.121.157.42,19441,TRUE,KR:ICN5809,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,121,2.62
58.141.188.67,11423,TRUE,KR:ICN5810,KR,Asia Pacific,Seoul,10036,DLIVE,160,2.62
210.222.105.52,12256,TRUE,KR:ICN5811,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,2.62
175.121.157.42,19441,TRUE,KR:ICN5812,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,121,2.62
61.83.166.105,12289,TRUE,KR:ICN5813,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.62
14.47.175.40,16831,TRUE,KR:ICN5814,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,2.62
112.168.173.214,50003,TRUE,KR:ICN5815,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,2.62
175.199.96.203,12424,TRUE,KR:ICN5816,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,2.62
59.15.56.186,36279,TRUE,KR:ICN5817,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,2.62
220.116.16.129,11448,TRUE,KR:ICN5818,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,2.62
220.86.184.3,38758,TRUE,KR:ICN5819,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.62
221.165.66.12,23240,TRUE,KR:ICN5820,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,2.62
59.28.217.164,24970,TRUE,KR:ICN5821,KR,Asia Pacific,Seoul,4766,Korea Telecom,178,2.62
59.28.217.164,11116,TRUE,KR:ICN5822,KR,Asia Pacific,Seoul,4766,Korea Telecom,187,2.62
210.179.32.202,23591,TRUE,KR:ICN5823,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,2.62
222.119.56.43,32589,TRUE,KR:ICN5824,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,2.62
59.21.123.235,18379,TRUE,KR:ICN5825,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,2.62
14.35.64.119,10143,TRUE,KR:ICN5826,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.62
121.148.107.97,10081,TRUE,KR:ICN5827,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,2.62
121.151.217.19,50003,TRUE,KR:ICN5828,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,2.62
211.218.83.2,30050,TRUE,KR:ICN5829,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,2.61
119.197.193.166,17770,TRUE,KR:ICN5830,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,2.61
175.199.174.127,50007,TRUE,KR:ICN5831,KR,Asia Pacific,,171421.2493,PEG-KR,489,2.61
220.81.119.77,50004,TRUE,KR:ICN5832,KR,Asia Pacific,,171558.2823,LG POWERCOMM,492,2.61
211.228.163.207,30012,TRUE,KR:ICN5833,KR,Asia Pacific,,171695.3154,LG HelloVision Corp.,500,2.61
14.54.222.65,30012,TRUE,KR:ICN5834,KR,Asia Pacific,,171832.3484,LG HelloVision Corp.,527,2.61
14.48.170.40,30052,TRUE,KR:ICN5835,KR,Asia Pacific,,171969.3814,SK Broadband Co Ltd,474,2.61
59.6.98.246,10003,TRUE,KR:ICN5836,KR,Asia Pacific,,172106.4145,PEG-KR,500,2.61
14.39.208.40,12127,TRUE,KR:ICN5837,KR,Asia Pacific,,172243.4475,LG POWERCOMM,498,2.61
121.182.150.197,10087,TRUE,KR:ICN5838,KR,Asia Pacific,,172380.4806,LG HelloVision Corp.,164,2.61
59.2.62.171,31951,TRUE,KR:ICN5839,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,2.61
210.222.105.52,14909,TRUE,KR:ICN5840,KR,Asia Pacific,Seoul,4766,Korea Telecom,237,2.61
59.2.62.171,31951,TRUE,KR:ICN5841,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,2.61
210.204.144.74,30012,TRUE,KR:ICN5842,KR,Asia Pacific,Seoul,4766,Korea Telecom,327,2.61
222.99.207.77,15199,TRUE,KR:ICN5843,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.61
61.79.32.239,30479,TRUE,KR:ICN5844,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.61
59.28.252.229,20440,TRUE,KR:ICN5845,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,2.61
175.212.237.31,19410,TRUE,KR:ICN5846,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,2.61
220.71.185.223,10230,TRUE,KR:ICN5847,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,2.61
218.38.36.6,24624,TRUE,KR:ICN5848,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,49,2.61
61.77.217.251,22372,TRUE,KR:ICN5849,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,2.61
220.94.81.3,34134,TRUE,KR:ICN5850,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,2.61
210.223.26.66,28107,TRUE,KR:ICN5851,KR,Asia Pacific,Seoul,4766,Korea Telecom,178,2.61
211.222.252.220,21969,TRUE,KR:ICN5852,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,2.61
218.158.214.122,32837,TRUE,KR:ICN5853,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.61
220.84.186.17,10315,TRUE,KR:ICN5854,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,2.61
220.81.117.120,24578,TRUE,KR:ICN5855,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,2.61
221.162.166.3,11654,TRUE,KR:ICN5856,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,2.61
220.71.185.223,34977,TRUE,KR:ICN5857,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,2.61
118.40.73.223,36837,TRUE,KR:ICN5858,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,2.61
221.162.185.151,29622,TRUE,KR:ICN5859,KR,Asia Pacific,Seoul,4766,Korea Telecom,156,2.61
211.228.85.135,39677,TRUE,KR:ICN5860,KR,Asia Pacific,Seoul,4766,Korea Telecom,183,2.61
210.179.32.202,30735,TRUE,KR:ICN5861,KR,Asia Pacific,Seoul,4766,Korea Telecom,180,2.61
222.103.130.244,10841,TRUE,KR:ICN5862,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,2.61
221.152.242.211,17330,TRUE,KR:ICN5863,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,2.61
61.85.230.208,12511,TRUE,KR:ICN5864,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,2.61
220.75.220.36,16235,TRUE,KR:ICN5865,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,2.61
220.78.118.50,12187,TRUE,KR:ICN5866,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,2.61
61.80.135.3,12344,TRUE,KR:ICN5867,KR,Asia Pacific,Seoul,4766,Korea Telecom,189,2.61
210.126.110.161,40008,FALSE,KR:ICN5868,KR,Asia Pacific,Seoul,4766,Korea Telecom,151,2.61
183.103.248.48,12479,TRUE,KR:ICN5869,KR,Asia Pacific,Seoul,4766,Korea Telecom,172,2.61
220.82.14.53,12506,TRUE,KR:ICN5870,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,2.6
220.121.201.24,17780,TRUE,KR:ICN5871,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.6
119.195.235.198,16053,TRUE,KR:ICN5872,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,2.6
121.151.79.187,10218,TRUE,KR:ICN5873,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,2.6
175.192.27.197,21256,TRUE,KR:ICN5874,KR,Asia Pacific,Seoul,4766,Korea Telecom,200,2.6
222.100.158.229,18088,TRUE,KR:ICN5875,KR,Asia Pacific,Seoul,4766,Korea Telecom,147,2.6
14.53.130.71,50003,TRUE,KR:ICN5876,KR,Asia Pacific,,172517.5136,LG HelloVision Corp.,495,2.6
221.144.243.34,12471,TRUE,KR:ICN5877,KR,Asia Pacific,,172654.5467,SK Broadband Co Ltd,491,2.6
183.101.245.148,50000,TRUE,KR:ICN5878,KR,Asia Pacific,,172791.5797,PEG-KR,471,2.6
222.119.111.223,30012,TRUE,KR:ICN5879,KR,Asia Pacific,,172928.6128,LG POWERCOMM,429,2.6
125.137.184.56,50000,TRUE,KR:ICN5880,KR,Asia Pacific,,173065.6458,LG HelloVision Corp.,467,2.6
210.179.23.155,30050,TRUE,KR:ICN5881,KR,Asia Pacific,,173202.6788,LG HelloVision Corp.,473,2.6
119.206.88.136,50003,TRUE,KR:ICN5882,KR,Asia Pacific,,173339.7119,SK Broadband Co Ltd,148,2.6
119.199.202.167,50000,TRUE,KR:ICN5883,KR,Asia Pacific,,173476.7449,PEG-KR,134,2.6
211.248.156.161,12454,TRUE,KR:ICN5884,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,2.6
211.52.37.46,30007,TRUE,KR:ICN5885,KR,Asia Pacific,Seoul,4766,Korea Telecom,179,2.6
220.118.248.123,30112,TRUE,KR:ICN5886,KR,Asia Pacific,Seoul,4766,Korea Telecom,186,2.6
59.20.89.207,18077,TRUE,KR:ICN5887,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.6
175.198.17.3,28667,TRUE,KR:ICN5888,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,2.6
218.151.99.167,11455,TRUE,KR:ICN5889,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.6
220.121.201.24,17658,TRUE,KR:ICN5890,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,2.6
203.234.128.143,35983,TRUE,KR:ICN5891,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,2.6
220.82.46.157,30792,TRUE,KR:ICN5892,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.6
59.15.56.186,35861,TRUE,KR:ICN5893,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,2.6
59.3.65.142,14761,TRUE,KR:ICN5894,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,2.6
222.112.98.168,38947,TRUE,KR:ICN5895,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,2.6
222.121.61.109,12602,TRUE,KR:ICN5896,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,2.6
175.208.72.62,23773,TRUE,KR:ICN5897,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,2.6
118.40.228.97,50000,TRUE,KR:ICN5898,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,2.6
220.95.94.14,39407,TRUE,KR:ICN5899,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.6
175.208.35.94,38560,TRUE,KR:ICN5900,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,2.6
59.28.217.164,16100,TRUE,KR:ICN5901,KR,Asia Pacific,Seoul,4766,Korea Telecom,179,2.6
221.163.106.93,30012,TRUE,KR:ICN5902,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,2.6
203.234.128.143,10256,TRUE,KR:ICN5903,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.59
183.100.80.3,11480,TRUE,KR:ICN5904,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,2.59
121.128.161.235,21381,TRUE,KR:ICN5905,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,2.59
220.85.254.226,12557,TRUE,KR:ICN5906,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,2.59
221.158.156.188,30006,TRUE,KR:ICN5907,KR,Asia Pacific,Seoul,4766,Korea Telecom,148,2.59
175.214.121.119,50001,TRUE,KR:ICN5908,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,2.59
221.164.149.81,23300,TRUE,KR:ICN5909,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,2.59
220.124.174.144,50003,TRUE,KR:ICN5910,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,2.59
175.207.220.139,30009,TRUE,KR:ICN5911,KR,Asia Pacific,,173613.778,LG POWERCOMM,558,2.59
59.12.63.212,30025,TRUE,KR:ICN5912,KR,Asia Pacific,,173750.811,LG HelloVision Corp.,154,2.59
211.197.164.46,50004,TRUE,KR:ICN5913,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,2.59
121.132.58.142,10081,TRUE,KR:ICN5914,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,2.59
211.220.65.104,30065,TRUE,KR:ICN5915,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.59
175.198.227.26,18802,TRUE,KR:ICN5916,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.59
14.32.158.138,19932,TRUE,KR:ICN5917,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,2.59
59.11.64.168,11562,TRUE,KR:ICN5918,KR,Asia Pacific,Seoul,4766,Korea Telecom,151,2.59
211.55.238.121,13185,TRUE,KR:ICN5919,KR,Asia Pacific,Seoul,4766,Korea Telecom,156,2.59
211.192.107.194,21104,TRUE,KR:ICN5920,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,2.59
221.153.130.59,11626,TRUE,KR:ICN5921,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,2.59
221.147.119.6,36061,TRUE,KR:ICN5922,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,2.59
14.54.139.163,22699,TRUE,KR:ICN5923,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,2.59
175.201.127.138,37348,TRUE,KR:ICN5924,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,2.59
118.40.150.219,11283,TRUE,KR:ICN5925,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,2.59
220.88.166.132,20742,TRUE,KR:ICN5926,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,2.59
14.32.158.138,27087,TRUE,KR:ICN5927,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,2.59
14.44.37.83,31117,TRUE,KR:ICN5928,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.59
221.160.205.214,34032,TRUE,KR:ICN5929,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,2.59
221.162.166.3,24150,TRUE,KR:ICN5930,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,2.59
14.55.234.18,37356,TRUE,KR:ICN5931,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,2.59
220.93.18.15,30072,TRUE,KR:ICN5932,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,2.59
59.25.131.70,10340,TRUE,KR:ICN5933,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,2.59
59.0.211.90,29971,TRUE,KR:ICN5934,KR,Asia Pacific,Seoul,4766,Korea Telecom,182,2.59
222.108.186.195,26171,TRUE,KR:ICN5935,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,2.59
218.156.98.114,50000,TRUE,KR:ICN5936,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,2.59
118.35.143.136,50000,TRUE,KR:ICN5937,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,2.59
121.151.223.104,12576,TRUE,KR:ICN5938,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.58
221.165.105.68,10043,TRUE,KR:ICN5939,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,2.58
183.105.192.75,30005,TRUE,KR:ICN5940,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,2.58
183.102.112.241,11423,TRUE,KR:ICN5941,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,2.58
175.203.2.185,50000,TRUE,KR:ICN5942,KR,Asia Pacific,,173887.8441,LG HelloVision Corp.,467,2.58
222.118.159.200,19150,TRUE,KR:ICN5943,KR,Asia Pacific,,174024.8771,SK Broadband Co Ltd,428,2.58
168.126.108.232,12528,TRUE,KR:ICN5944,KR,Asia Pacific,,174161.9101,PEG-KR,478,2.58
183.103.54.125,30083,TRUE,KR:ICN5945,KR,Asia Pacific,,174298.9432,LG POWERCOMM,489,2.58
112.161.226.144,30027,TRUE,KR:ICN5946,KR,Asia Pacific,,174435.9762,LG HelloVision Corp.,168,2.58
210.223.114.98,50007,TRUE,KR:ICN5947,KR,Asia Pacific,,174573.0093,LG HelloVision Corp.,170,2.58
221.160.205.214,12059,TRUE,KR:ICN5948,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,2.58
221.145.96.74,11789,TRUE,KR:ICN5949,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.58
221.160.205.214,12059,TRUE,KR:ICN5950,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,2.58
221.145.96.74,11789,TRUE,KR:ICN5951,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.58
211.248.226.118,50003,TRUE,KR:ICN5952,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,2.58
58.141.188.67,10393,TRUE,KR:ICN5953,KR,Asia Pacific,Seoul,10036,DLIVE,204,2.58
220.87.237.210,16082,TRUE,KR:ICN5954,KR,Asia Pacific,Seoul,4766,Korea Telecom,199,2.58
121.151.223.104,26528,TRUE,KR:ICN5955,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,2.58
119.203.175.63,12507,TRUE,KR:ICN5956,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,2.58
14.42.244.179,10473,TRUE,KR:ICN5957,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,2.58
59.1.7.124,10028,TRUE,KR:ICN5958,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,2.58
220.80.188.166,12389,TRUE,KR:ICN5959,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,2.58
175.209.70.183,31894,TRUE,KR:ICN5960,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,2.58
211.199.54.68,25962,TRUE,KR:ICN5961,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,2.58
61.81.13.82,50000,TRUE,KR:ICN5962,KR,Asia Pacific,Seoul,4766,Korea Telecom,156,2.58
115.23.163.183,11114,TRUE,KR:ICN5963,KR,Asia Pacific,Seoul,4766,Korea Telecom,156,2.58
220.78.64.47,16776,TRUE,KR:ICN5964,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,2.58
14.46.76.37,18574,TRUE,KR:ICN5965,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,2.58
211.184.62.104,15181,TRUE,KR:ICN5966,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,2.58
59.0.211.90,29222,TRUE,KR:ICN5967,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,2.58
59.2.25.27,28852,TRUE,KR:ICN5968,KR,Asia Pacific,Seoul,4766,Korea Telecom,178,2.58
221.161.12.230,50000,TRUE,KR:ICN5969,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,2.58
59.9.208.223,16840,TRUE,KR:ICN5970,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,2.58
61.80.135.3,10860,TRUE,KR:ICN5971,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,2.58
14.36.119.92,24401,TRUE,KR:ICN5972,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,2.58
118.39.130.226,40007,FALSE,KR:ICN5973,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,2.58
221.164.149.81,15159,TRUE,KR:ICN5974,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,2.58
61.81.181.169,12153,TRUE,KR:ICN5975,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,2.58
221.162.211.29,36505,TRUE,KR:ICN5976,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,2.57
119.197.193.166,21282,TRUE,KR:ICN5977,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,2.57
121.174.111.147,30012,TRUE,KR:ICN5978,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.57
118.33.175.125,12466,TRUE,KR:ICN5979,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.57
222.99.238.101,17001,TRUE,KR:ICN5980,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,2.57
175.197.149.153,21302,TRUE,KR:ICN5981,KR,Asia Pacific,Seoul,4766,Korea Telecom,156,2.57
221.164.149.81,11582,TRUE,KR:ICN5982,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,2.57
111.118.60.65,12122,TRUE,KR:ICN5983,KR,Asia Pacific,Seoul,9762,HYUNDAI COMMUNICATIONS NETWORK,285,2.57
125.143.17.8,28435,TRUE,KR:ICN5984,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,2.57
59.1.19.92,16054,TRUE,KR:ICN5985,KR,Asia Pacific,,174710.0423,SK Broadband Co Ltd,521,2.57
220.76.243.221,30063,TRUE,KR:ICN5986,KR,Asia Pacific,,174847.0754,PEG-KR,468,2.57
175.125.207.253,12327,TRUE,KR:ICN5987,KR,Asia Pacific,,174984.1084,LG POWERCOMM,172,2.57
152.70.235.207,443,TRUE,KR:ICN5988,KR,Asia Pacific,,175121.1414,LG HelloVision Corp.,244,2.57
175.125.207.253,12133,TRUE,KR:ICN5989,KR,Asia Pacific,,175258.1745,LG HelloVision Corp.,217,2.57
211.196.223.206,25821,TRUE,KR:ICN5990,KR,Asia Pacific,,175395.2075,SK Broadband Co Ltd,162,2.57
183.108.118.164,50003,TRUE,KR:ICN5991,KR,Asia Pacific,,175532.2406,PEG-KR,153,2.57
211.248.34.205,50000,TRUE,KR:ICN5992,KR,Asia Pacific,,175669.2736,LG POWERCOMM,141,2.57
222.97.131.221,30021,TRUE,KR:ICN5993,KR,Asia Pacific,,175806.3067,LG HelloVision Corp.,147,2.57
211.33.212.106,33193,TRUE,KR:ICN5994,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,2.57
119.203.175.63,12272,TRUE,KR:ICN5995,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,2.57
220.85.254.226,29999,TRUE,KR:ICN5996,KR,Asia Pacific,Seoul,4766,Korea Telecom,178,2.57
220.85.254.226,12466,TRUE,KR:ICN5997,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,2.57
222.100.158.229,26574,TRUE,KR:ICN5998,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,2.57
220.84.186.17,13883,TRUE,KR:ICN5999,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,2.57
59.17.109.133,50000,TRUE,KR:ICN6000,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,2.57
14.54.139.163,28561,TRUE,KR:ICN6001,KR,Asia Pacific,Seoul,4766,Korea Telecom,172,2.57
221.166.238.125,11113,TRUE,KR:ICN6002,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,2.57
211.216.189.208,19678,TRUE,KR:ICN6003,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,2.57
118.45.172.231,30394,TRUE,KR:ICN6004,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,2.57
203.251.14.120,13762,TRUE,KR:ICN6005,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,2.57
203.236.108.40,20374,TRUE,KR:ICN6006,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,2.57
220.122.42.198,28898,TRUE,KR:ICN6007,KR,Asia Pacific,Seoul,4766,Korea Telecom,175,2.57
118.45.9.162,18335,TRUE,KR:ICN6008,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,2.57
211.230.199.249,30217,TRUE,KR:ICN6009,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,2.57
222.119.4.194,13108,TRUE,KR:ICN6010,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.57
59.0.211.90,19306,TRUE,KR:ICN6011,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,2.57
121.147.113.29,50003,TRUE,KR:ICN6012,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,2.57
220.81.200.71,11481,TRUE,KR:ICN6013,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,2.57
59.17.133.70,12130,TRUE,KR:ICN6014,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,2.57
118.45.9.162,16083,TRUE,KR:ICN6015,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,2.57
121.176.15.93,50022,TRUE,KR:ICN6016,KR,Asia Pacific,Seoul,4766,Korea Telecom,150,2.56
121.147.113.29,50003,TRUE,KR:ICN6017,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,2.56
121.183.37.184,30012,TRUE,KR:ICN6018,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,2.56
112.166.218.93,16045,TRUE,KR:ICN6019,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,2.56
183.105.192.75,12130,TRUE,KR:ICN6020,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,2.56
121.151.223.104,23010,TRUE,KR:ICN6021,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,2.56
222.102.190.56,12221,TRUE,KR:ICN6022,KR,Asia Pacific,,175943.3397,LG HelloVision Corp.,484,2.56
221.166.220.92,50001,TRUE,KR:ICN6023,KR,Asia Pacific,,176080.3728,SK Broadband Co Ltd,522,2.56
211.230.155.30,50000,TRUE,KR:ICN6024,KR,Asia Pacific,,176217.4058,PEG-KR,443,2.56
222.113.18.212,25007,TRUE,KR:ICN6025,KR,Asia Pacific,,176354.4388,LG POWERCOMM,498,2.56
211.184.133.123,50002,TRUE,KR:ICN6026,KR,Asia Pacific,,176491.4719,LG HelloVision Corp.,147,2.56
175.125.207.253,12506,TRUE,KR:ICN6027,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,243,2.56
