IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
162.159.35.151,443,TRUE,US:IAD428,US,North America,Ashburn,13335,CLOUDFLARENET,232,6.26
162.159.43.118,443,TRUE,US:IAD429,US,North America,Ashburn,13335,CLOUDFLARENET,236,6.24
162.159.34.226,443,TRUE,US:IAD430,US,North America,Ashburn,13335,CLOUDFLARENET,206,6.23
162.159.43.9,443,TRUE,US:IAD431,US,North America,Ashburn,13335,CLOUDFLARENET,207,6.19
162.159.43.12,443,TRUE,US:IAD432,US,North America,Ashburn,13335,CLOUDFLARENET,227,6.18
162.159.42.190,443,TRUE,US:IAD433,US,North America,Ashburn,13335,CLOUDFLARENET,206,6.18
162.159.35.178,443,TRUE,US:IAD434,US,North America,Ashburn,13335,CLOUDFLARENET,256,6.17
198.41.212.63,443,TRUE,US:IAD435,US,North America,Ashburn,13335,CLOUDFLARENET,202,6.15
162.159.42.13,443,TRUE,US:IAD436,US,North America,Ashburn,13335,CLOUDFLARENET,236,6.15
162.159.35.179,443,TRUE,US:IAD437,US,North America,Ashburn,13335,CLOUDFLARENET,246,6.12
162.159.43.128,443,TRUE,US:IAD438,US,North America,Ashburn,13335,CLOUDFLARENET,204,6.12
162.159.42.170,443,TRUE,US:IAD439,US,North America,Ashburn,13335,CLOUDFLARENET,243,6.12
162.159.35.226,443,TRUE,US:IAD440,US,North America,Ashburn,13335,CLOUDFLARENET,198,6.11
198.41.212.216,443,TRUE,US:IAD441,US,North America,Ashburn,13335,CLOUDFLARENET,225,6.08
198.41.212.111,443,TRUE,US:IAD442,US,North America,Ashburn,13335,CLOUDFLARENET,219,6.07
198.41.212.148,443,TRUE,US:IAD443,US,North America,Ashburn,13335,CLOUDFLARENET,260,6.04
198.41.212.130,443,TRUE,US:IAD444,US,North America,Ashburn,13335,CLOUDFLARENET,213,6.04
198.41.212.101,443,TRUE,US:IAD445,US,North America,Ashburn,13335,CLOUDFLARENET,236,6.04
162.159.42.254,443,TRUE,US:IAD446,US,North America,Ashburn,13335,CLOUDFLARENET,213,6.02
162.159.34.5,443,TRUE,US:IAD447,US,North America,Ashburn,13335,CLOUDFLARENET,201,6.01
162.159.34.155,443,TRUE,US:IAD448,US,North America,Ashburn,13335,CLOUDFLARENET,234,6.01
162.159.34.154,443,TRUE,US:IAD449,US,North America,Ashburn,13335,CLOUDFLARENET,243,5.99
198.41.212.154,443,TRUE,US:IAD450,US,North America,Ashburn,13335,CLOUDFLARENET,235,5.99
162.159.42.141,443,TRUE,US:IAD451,US,North America,Ashburn,13335,CLOUDFLARENET,247,5.98
162.159.42.253,443,TRUE,US:IAD452,US,North America,Ashburn,13335,CLOUDFLARENET,197,5.97
198.41.212.67,443,TRUE,US:IAD453,US,North America,Ashburn,13335,CLOUDFLARENET,226,5.97
162.159.34.148,443,TRUE,US:IAD454,US,North America,Ashburn,13335,CLOUDFLARENET,244,5.96
162.159.35.167,443,TRUE,US:IAD455,US,North America,Ashburn,13335,CLOUDFLARENET,250,5.95
198.41.212.83,443,TRUE,US:IAD456,US,North America,Ashburn,13335,CLOUDFLARENET,227,5.94
162.159.42.47,443,TRUE,US:IAD457,US,North America,Ashburn,13335,CLOUDFLARENET,211,5.94
162.159.35.156,443,TRUE,US:IAD458,US,North America,Ashburn,13335,CLOUDFLARENET,193,5.94
162.159.35.58,443,TRUE,US:IAD459,US,North America,Ashburn,13335,CLOUDFLARENET,204,5.93
162.159.34.118,443,TRUE,US:IAD460,US,North America,Ashburn,13335,CLOUDFLARENET,206,5.93
162.159.35.202,443,TRUE,US:IAD461,US,North America,Ashburn,13335,CLOUDFLARENET,240,5.92
198.41.212.232,443,TRUE,US:IAD462,US,North America,Ashburn,13335,CLOUDFLARENET,221,5.92
162.159.34.24,443,TRUE,US:IAD463,US,North America,Ashburn,13335,CLOUDFLARENET,217,5.91
162.159.34.246,443,TRUE,US:IAD464,US,North America,Ashburn,13335,CLOUDFLARENET,209,5.91
162.159.34.91,443,TRUE,US:IAD465,US,North America,Ashburn,13335,CLOUDFLARENET,198,5.9
162.159.34.247,443,TRUE,US:IAD466,US,North America,Ashburn,13335,CLOUDFLARENET,253,5.9
162.159.43.31,443,TRUE,US:IAD467,US,North America,Ashburn,13335,CLOUDFLARENET,223,5.89
162.159.34.53,443,TRUE,US:IAD468,US,North America,Ashburn,13335,CLOUDFLARENET,215,5.87
198.41.212.54,443,TRUE,US:IAD469,US,North America,Ashburn,13335,CLOUDFLARENET,212,5.87
162.159.34.23,443,TRUE,US:IAD470,US,North America,Ashburn,13335,CLOUDFLARENET,217,5.84
162.159.42.4,443,TRUE,US:IAD471,US,North America,Ashburn,13335,CLOUDFLARENET,220,5.84
23.94.117.13,449,TRUE,US:IAD472,US,North America,Ashburn,36352,AS-COLOCROSSING,208,5.83
162.159.34.239,443,TRUE,US:IAD473,US,North America,Ashburn,13335,CLOUDFLARENET,204,5.83
162.159.35.63,443,TRUE,US:IAD474,US,North America,Ashburn,13335,CLOUDFLARENET,272,5.82
162.159.34.80,443,TRUE,US:IAD475,US,North America,Ashburn,13335,CLOUDFLARENET,256,5.8
162.159.35.28,443,TRUE,US:IAD476,US,North America,Ashburn,13335,CLOUDFLARENET,218,5.78
162.159.43.238,443,TRUE,US:IAD477,US,North America,Ashburn,13335,CLOUDFLARENET,216,5.77
162.159.42.168,443,TRUE,US:IAD478,US,North America,Ashburn,13335,CLOUDFLARENET,219,5.76
162.159.42.88,443,TRUE,US:IAD479,US,North America,Ashburn,13335,CLOUDFLARENET,235,5.75
198.41.212.124,443,TRUE,US:IAD480,US,North America,Ashburn,13335,CLOUDFLARENET,230,5.75
198.41.212.45,443,TRUE,US:IAD481,US,North America,Ashburn,13335,CLOUDFLARENET,255,5.73
75.2.32.4,443,TRUE,US:IAD482,US,North America,Ashburn,16509,AMAZON-02,76,5.72
162.159.34.54,443,TRUE,US:IAD483,US,North America,Ashburn,13335,CLOUDFLARENET,209,5.72
198.41.212.119,443,TRUE,US:IAD484,US,North America,Ashburn,13335,CLOUDFLARENET,227,5.71
162.159.35.184,443,TRUE,US:IAD485,US,North America,Ashburn,13335,CLOUDFLARENET,225,5.7
162.159.35.77,443,TRUE,US:IAD486,US,North America,Ashburn,13335,CLOUDFLARENET,228,5.7
162.159.43.78,443,TRUE,US:IAD487,US,North America,Ashburn,13335,CLOUDFLARENET,203,5.69
198.41.212.24,443,TRUE,US:IAD488,US,North America,Ashburn,13335,CLOUDFLARENET,228,5.68
162.159.34.147,443,TRUE,US:IAD489,US,North America,Ashburn,13335,CLOUDFLARENET,241,5.68
162.159.35.197,443,TRUE,US:IAD490,US,North America,Ashburn,13335,CLOUDFLARENET,237,5.68
162.159.35.59,443,TRUE,US:IAD491,US,North America,Ashburn,13335,CLOUDFLARENET,275,5.66
198.41.212.88,443,TRUE,US:IAD492,US,North America,Ashburn,13335,CLOUDFLARENET,212,5.66
162.159.43.59,443,TRUE,US:IAD493,US,North America,Ashburn,13335,CLOUDFLARENET,235,5.66
198.41.212.161,443,TRUE,US:IAD494,US,North America,Ashburn,13335,CLOUDFLARENET,202,5.65
198.41.212.27,443,TRUE,US:IAD495,US,North America,Ashburn,13335,CLOUDFLARENET,205,5.64
162.159.35.146,443,TRUE,US:IAD496,US,North America,Ashburn,13335,CLOUDFLARENET,225,5.64
162.159.35.119,443,TRUE,US:IAD497,US,North America,Ashburn,13335,CLOUDFLARENET,203,5.63
162.159.42.24,443,TRUE,US:IAD498,US,North America,Ashburn,13335,CLOUDFLARENET,236,5.62
198.41.212.64,443,TRUE,US:IAD499,US,North America,Ashburn,13335,CLOUDFLARENET,191,5.62
162.159.42.134,443,TRUE,US:IAD500,US,North America,Ashburn,13335,CLOUDFLARENET,228,5.61
162.159.34.105,443,TRUE,US:IAD501,US,North America,Ashburn,13335,CLOUDFLARENET,216,5.61
162.159.34.93,443,TRUE,US:IAD502,US,North America,Ashburn,13335,CLOUDFLARENET,218,5.57
162.159.43.233,443,TRUE,US:IAD503,US,North America,Ashburn,13335,CLOUDFLARENET,211,5.53
198.41.212.238,443,TRUE,US:IAD504,US,North America,Ashburn,13335,CLOUDFLARENET,209,5.52
162.159.42.203,443,TRUE,US:IAD505,US,North America,Ashburn,13335,CLOUDFLARENET,224,5.52
162.159.43.130,443,TRUE,US:IAD506,US,North America,Ashburn,13335,CLOUDFLARENET,245,5.52
198.41.212.76,443,TRUE,US:IAD507,US,North America,Ashburn,13335,CLOUDFLARENET,226,5.52
198.41.212.129,443,TRUE,US:IAD508,US,North America,Ashburn,13335,CLOUDFLARENET,243,5.52
162.159.34.150,443,TRUE,US:IAD509,US,North America,Ashburn,13335,CLOUDFLARENET,199,5.51
162.159.34.241,443,TRUE,US:IAD510,US,North America,Ashburn,13335,CLOUDFLARENET,243,5.48
162.159.43.164,443,TRUE,US:IAD511,US,North America,Ashburn,13335,CLOUDFLARENET,234,5.47
198.41.212.187,443,TRUE,US:IAD512,US,North America,Ashburn,13335,CLOUDFLARENET,248,5.47
162.159.42.178,443,TRUE,US:IAD513,US,North America,Ashburn,13335,CLOUDFLARENET,209,5.47
162.159.34.222,443,TRUE,US:IAD514,US,North America,Ashburn,13335,CLOUDFLARENET,213,5.44
162.159.42.80,443,TRUE,US:IAD515,US,North America,Ashburn,13335,CLOUDFLARENET,232,5.44
162.159.42.92,443,TRUE,US:IAD516,US,North America,Ashburn,13335,CLOUDFLARENET,243,5.44
162.159.35.99,443,TRUE,US:IAD517,US,North America,Ashburn,13335,CLOUDFLARENET,252,5.43
198.41.212.62,443,TRUE,US:IAD518,US,North America,Ashburn,13335,CLOUDFLARENET,216,5.39
162.159.34.41,443,TRUE,US:IAD519,US,North America,Ashburn,13335,CLOUDFLARENET,216,5.37
162.159.34.173,443,TRUE,US:IAD520,US,North America,Ashburn,13335,CLOUDFLARENET,244,5.35
162.159.34.63,443,TRUE,US:IAD521,US,North America,Ashburn,13335,CLOUDFLARENET,202,5.35
162.159.34.83,443,TRUE,US:IAD522,US,North America,Ashburn,13335,CLOUDFLARENET,239,5.35
162.159.42.209,443,TRUE,US:IAD523,US,North America,Ashburn,13335,CLOUDFLARENET,244,5.35
162.159.42.133,443,TRUE,US:IAD524,US,North America,Ashburn,13335,CLOUDFLARENET,227,5.34
162.159.43.74,443,TRUE,US:IAD525,US,North America,Ashburn,13335,CLOUDFLARENET,204,5.33
162.159.35.18,443,TRUE,US:IAD526,US,North America,Ashburn,13335,CLOUDFLARENET,242,5.32
162.159.34.182,443,TRUE,US:IAD527,US,North America,Ashburn,13335,CLOUDFLARENET,207,5.31
162.159.35.236,443,TRUE,US:IAD528,US,North America,Ashburn,13335,CLOUDFLARENET,213,5.31
162.159.42.135,443,TRUE,US:IAD529,US,North America,Ashburn,13335,CLOUDFLARENET,206,5.31
162.159.34.7,443,TRUE,US:IAD530,US,North America,Ashburn,13335,CLOUDFLARENET,230,5.3
162.159.42.61,443,TRUE,US:IAD531,US,North America,Ashburn,13335,CLOUDFLARENET,249,5.3
162.159.35.25,443,TRUE,US:IAD532,US,North America,Ashburn,13335,CLOUDFLARENET,222,5.29
198.41.212.29,443,TRUE,US:IAD533,US,North America,Ashburn,13335,CLOUDFLARENET,214,5.29
162.159.43.84,443,TRUE,US:IAD534,US,North America,Ashburn,13335,CLOUDFLARENET,195,5.28
162.159.34.50,443,TRUE,US:IAD535,US,North America,Ashburn,13335,CLOUDFLARENET,249,5.28
162.159.34.111,443,TRUE,US:IAD536,US,North America,Ashburn,13335,CLOUDFLARENET,225,5.28
162.159.43.207,443,TRUE,US:IAD537,US,North America,Ashburn,13335,CLOUDFLARENET,210,5.27
162.159.34.104,443,TRUE,US:IAD538,US,North America,Ashburn,13335,CLOUDFLARENET,231,5.26
162.159.34.112,443,TRUE,US:IAD539,US,North America,Ashburn,13335,CLOUDFLARENET,244,5.24
162.159.43.102,443,TRUE,US:IAD540,US,North America,Ashburn,13335,CLOUDFLARENET,227,5.22
162.159.43.81,443,TRUE,US:IAD541,US,North America,Ashburn,13335,CLOUDFLARENET,242,5.21
162.159.35.165,443,TRUE,US:IAD542,US,North America,Ashburn,13335,CLOUDFLARENET,248,5.2
198.41.212.241,443,TRUE,US:IAD543,US,North America,Ashburn,13335,CLOUDFLARENET,218,5.18
162.159.34.198,443,TRUE,US:IAD544,US,North America,Ashburn,13335,CLOUDFLARENET,209,5.16
162.159.43.197,443,TRUE,US:IAD545,US,North America,Ashburn,13335,CLOUDFLARENET,245,5.14
162.159.42.68,443,TRUE,US:IAD546,US,North America,Ashburn,13335,CLOUDFLARENET,194,5.12
198.41.212.230,443,TRUE,US:IAD547,US,North America,Ashburn,13335,CLOUDFLARENET,257,5.12
162.159.43.114,443,TRUE,US:IAD548,US,North America,Ashburn,13335,CLOUDFLARENET,197,5.11
198.41.212.4,443,TRUE,US:IAD549,US,North America,Ashburn,13335,CLOUDFLARENET,206,5.11
162.159.35.36,443,TRUE,US:IAD550,US,North America,Ashburn,13335,CLOUDFLARENET,225,5.11
162.159.43.245,443,TRUE,US:IAD551,US,North America,Ashburn,13335,CLOUDFLARENET,208,5.09
162.159.34.245,443,TRUE,US:IAD552,US,North America,Ashburn,13335,CLOUDFLARENET,241,5.08
162.159.34.139,443,TRUE,US:IAD553,US,North America,Ashburn,13335,CLOUDFLARENET,252,5.07
198.41.212.123,443,TRUE,US:IAD554,US,North America,Ashburn,13335,CLOUDFLARENET,256,5.06
162.159.42.48,443,TRUE,US:IAD555,US,North America,Ashburn,13335,CLOUDFLARENET,215,5.06
198.41.212.127,443,TRUE,US:IAD556,US,North America,Ashburn,13335,CLOUDFLARENET,205,5.06
162.159.42.115,443,TRUE,US:IAD557,US,North America,Ashburn,13335,CLOUDFLARENET,253,5.06
198.41.212.228,443,TRUE,US:IAD558,US,North America,Ashburn,13335,CLOUDFLARENET,250,5.05
162.159.43.56,443,TRUE,US:IAD559,US,North America,Ashburn,13335,CLOUDFLARENET,223,5.05
162.159.42.67,443,TRUE,US:IAD560,US,North America,Ashburn,13335,CLOUDFLARENET,201,5.04
198.41.212.41,443,TRUE,US:IAD561,US,North America,Ashburn,13335,CLOUDFLARENET,212,5.03
198.41.212.44,443,TRUE,US:IAD562,US,North America,Ashburn,13335,CLOUDFLARENET,321,5.03
198.41.212.146,443,TRUE,US:IAD563,US,North America,Ashburn,13335,CLOUDFLARENET,212,5.02
162.159.35.64,443,TRUE,US:IAD564,US,North America,Ashburn,13335,CLOUDFLARENET,214,5.02
162.159.35.30,443,TRUE,US:IAD565,US,North America,Ashburn,13335,CLOUDFLARENET,220,5.01
162.159.42.160,443,TRUE,US:IAD566,US,North America,Ashburn,13335,CLOUDFLARENET,256,5
162.159.34.85,443,TRUE,US:IAD567,US,North America,Ashburn,13335,CLOUDFLARENET,246,5
104.234.50.115,2053,TRUE,US:IAD568,US,North America,Ashburn,272011,TELEMARCH S.R.L,223,4.98
162.159.43.96,443,TRUE,US:IAD569,US,North America,Ashburn,13335,CLOUDFLARENET,226,4.97
162.159.42.113,443,TRUE,US:IAD570,US,North America,Ashburn,13335,CLOUDFLARENET,198,4.97
162.159.35.22,443,TRUE,US:IAD571,US,North America,Ashburn,13335,CLOUDFLARENET,224,4.97
198.41.212.126,443,TRUE,US:IAD572,US,North America,Ashburn,13335,CLOUDFLARENET,256,4.97
162.159.34.176,443,TRUE,US:IAD573,US,North America,Ashburn,13335,CLOUDFLARENET,203,4.96
162.159.42.214,443,TRUE,US:IAD574,US,North America,Ashburn,13335,CLOUDFLARENET,236,4.96
162.159.35.113,443,TRUE,US:IAD575,US,North America,Ashburn,13335,CLOUDFLARENET,225,4.95
162.159.43.249,443,TRUE,US:IAD576,US,North America,Ashburn,13335,CLOUDFLARENET,317,4.95
162.159.42.162,443,TRUE,US:IAD577,US,North America,Ashburn,13335,CLOUDFLARENET,239,4.93
162.159.43.0,443,TRUE,US:IAD578,US,North America,Ashburn,13335,CLOUDFLARENET,234,4.93
198.41.212.105,443,TRUE,US:IAD579,US,North America,Ashburn,13335,CLOUDFLARENET,211,4.93
162.159.34.68,443,TRUE,US:IAD580,US,North America,Ashburn,13335,CLOUDFLARENET,222,4.92
162.159.43.2,443,TRUE,US:IAD581,US,North America,Ashburn,13335,CLOUDFLARENET,212,4.92
162.159.34.170,443,TRUE,US:IAD582,US,North America,Ashburn,13335,CLOUDFLARENET,226,4.9
162.159.35.215,443,TRUE,US:IAD583,US,North America,Ashburn,13335,CLOUDFLARENET,223,4.9
162.159.35.211,443,TRUE,US:IAD584,US,North America,Ashburn,13335,CLOUDFLARENET,308,4.9
162.159.35.5,443,TRUE,US:IAD585,US,North America,Ashburn,13335,CLOUDFLARENET,227,4.88
162.159.35.137,443,TRUE,US:IAD586,US,North America,Ashburn,13335,CLOUDFLARENET,212,4.88
162.159.42.53,443,TRUE,US:IAD587,US,North America,Ashburn,13335,CLOUDFLARENET,224,4.87
162.159.42.238,443,TRUE,US:IAD588,US,North America,Ashburn,13335,CLOUDFLARENET,244,4.86
198.41.212.103,443,TRUE,US:IAD589,US,North America,Ashburn,13335,CLOUDFLARENET,192,4.85
162.159.34.110,443,TRUE,US:IAD590,US,North America,Ashburn,13335,CLOUDFLARENET,216,4.84
162.159.43.76,443,TRUE,US:IAD591,US,North America,Ashburn,13335,CLOUDFLARENET,308,4.84
162.159.43.227,443,TRUE,US:IAD592,US,North America,Ashburn,13335,CLOUDFLARENET,220,4.84
162.159.34.95,443,TRUE,US:IAD593,US,North America,Ashburn,13335,CLOUDFLARENET,246,4.83
162.159.35.155,443,TRUE,US:IAD594,US,North America,Ashburn,13335,CLOUDFLARENET,225,4.82
162.159.42.73,443,TRUE,US:IAD595,US,North America,Ashburn,13335,CLOUDFLARENET,208,4.8
162.159.34.236,443,TRUE,US:IAD596,US,North America,Ashburn,13335,CLOUDFLARENET,203,4.8
162.159.42.152,443,TRUE,US:IAD597,US,North America,Ashburn,13335,CLOUDFLARENET,280,4.79
162.159.42.139,443,TRUE,US:IAD598,US,North America,Ashburn,13335,CLOUDFLARENET,195,4.79
162.159.43.196,443,TRUE,US:IAD599,US,North America,Ashburn,13335,CLOUDFLARENET,242,4.79
162.159.35.180,443,TRUE,US:IAD600,US,North America,Ashburn,13335,CLOUDFLARENET,253,4.75
162.159.35.23,443,TRUE,US:IAD601,US,North America,Ashburn,13335,CLOUDFLARENET,221,4.75
162.159.34.248,443,TRUE,US:IAD602,US,North America,Ashburn,13335,CLOUDFLARENET,258,4.75
162.159.34.0,443,TRUE,US:IAD603,US,North America,Ashburn,13335,CLOUDFLARENET,218,4.73
162.159.35.187,443,TRUE,US:IAD604,US,North America,Ashburn,13335,CLOUDFLARENET,206,4.73
162.159.43.231,443,TRUE,US:IAD605,US,North America,Ashburn,13335,CLOUDFLARENET,247,4.73
162.159.42.222,443,TRUE,US:IAD606,US,North America,Ashburn,13335,CLOUDFLARENET,244,4.72
162.159.35.68,443,TRUE,US:IAD607,US,North America,Ashburn,13335,CLOUDFLARENET,238,4.71
162.159.42.95,443,TRUE,US:IAD608,US,North America,Ashburn,13335,CLOUDFLARENET,241,4.71
162.159.35.107,443,TRUE,US:IAD609,US,North America,Ashburn,13335,CLOUDFLARENET,212,4.7
162.159.35.103,443,TRUE,US:IAD610,US,North America,Ashburn,13335,CLOUDFLARENET,239,4.7
162.159.42.40,443,TRUE,US:IAD611,US,North America,Ashburn,13335,CLOUDFLARENET,226,4.69
162.159.34.21,443,TRUE,US:IAD612,US,North America,Ashburn,13335,CLOUDFLARENET,230,4.67
162.159.34.22,443,TRUE,US:IAD613,US,North America,Ashburn,13335,CLOUDFLARENET,252,4.66
162.159.43.217,443,TRUE,US:IAD614,US,North America,Ashburn,13335,CLOUDFLARENET,211,4.64
162.159.35.221,443,TRUE,US:IAD615,US,North America,Ashburn,13335,CLOUDFLARENET,241,4.64
162.159.42.34,443,TRUE,US:IAD616,US,North America,Ashburn,13335,CLOUDFLARENET,218,4.64
162.159.34.207,443,TRUE,US:IAD617,US,North America,Ashburn,13335,CLOUDFLARENET,206,4.62
198.41.212.65,443,TRUE,US:IAD618,US,North America,Ashburn,13335,CLOUDFLARENET,198,4.59
18.209.185.253,80,TRUE,US:IAD619,US,North America,Ashburn,14618,AMAZON-AES,229,4.59
204.110.223.207,80,TRUE,US:IAD620,US,North America,Ashburn,16509,AMAZON-02,215,4.59
34.200.255.151,80,TRUE,US:IAD621,US,North America,Ashburn,14618,AMAZON-AES,249,4.59
162.159.35.131,443,TRUE,US:IAD622,US,North America,Ashburn,13335,CLOUDFLARENET,224,4.57
162.159.43.229,443,TRUE,US:IAD623,US,North America,Ashburn,13335,CLOUDFLARENET,237,4.56
162.159.43.3,443,TRUE,US:IAD624,US,North America,Ashburn,13335,CLOUDFLARENET,211,4.55
162.159.42.220,443,TRUE,US:IAD625,US,North America,Ashburn,13335,CLOUDFLARENET,297,4.55
162.159.43.172,443,TRUE,US:IAD626,US,North America,Ashburn,13335,CLOUDFLARENET,246,4.54
162.159.42.185,443,TRUE,US:IAD627,US,North America,Ashburn,13335,CLOUDFLARENET,205,4.52
162.159.43.135,443,TRUE,US:IAD628,US,North America,Ashburn,13335,CLOUDFLARENET,210,4.51
162.159.42.105,443,TRUE,US:IAD629,US,North America,Ashburn,13335,CLOUDFLARENET,220,4.51
198.41.212.14,443,TRUE,US:IAD630,US,North America,Ashburn,13335,CLOUDFLARENET,204,4.51
162.159.43.62,443,TRUE,US:IAD631,US,North America,Ashburn,13335,CLOUDFLARENET,216,4.5
20.121.115.188,443,TRUE,US:IAD632,US,North America,Ashburn,8075,MICROSOFT-CORP-MSN-AS-BLOCK,260,4.49
162.159.42.35,443,TRUE,US:IAD633,US,North America,Ashburn,13335,CLOUDFLARENET,222,4.49
162.159.42.153,443,TRUE,US:IAD634,US,North America,Ashburn,13335,CLOUDFLARENET,303,4.49
162.159.42.51,443,TRUE,US:IAD635,US,North America,Ashburn,13335,CLOUDFLARENET,225,4.48
162.159.42.237,443,TRUE,US:IAD636,US,North America,Ashburn,13335,CLOUDFLARENET,215,4.48
162.159.42.71,443,TRUE,US:IAD637,US,North America,Ashburn,13335,CLOUDFLARENET,222,4.48
162.159.34.210,443,TRUE,US:IAD638,US,North America,Ashburn,13335,CLOUDFLARENET,208,4.47
162.159.43.121,443,TRUE,US:IAD639,US,North America,Ashburn,13335,CLOUDFLARENET,195,4.47
162.159.43.189,443,TRUE,US:IAD640,US,North America,Ashburn,13335,CLOUDFLARENET,205,4.47
198.41.212.209,443,TRUE,US:IAD641,US,North America,Ashburn,13335,CLOUDFLARENET,225,4.46
198.41.212.150,443,TRUE,US:IAD642,US,North America,Ashburn,13335,CLOUDFLARENET,234,4.44
162.159.35.67,443,TRUE,US:IAD643,US,North America,Ashburn,13335,CLOUDFLARENET,216,4.44
204.110.222.85,80,TRUE,US:IAD644,US,North America,Ashburn,14618,AMAZON-AES,208,4.44
162.159.34.2,443,TRUE,US:IAD645,US,North America,Ashburn,13335,CLOUDFLARENET,245,4.44
198.41.212.250,443,TRUE,US:IAD646,US,North America,Ashburn,13335,CLOUDFLARENET,191,4.43
198.41.212.99,443,TRUE,US:IAD647,US,North America,Ashburn,13335,CLOUDFLARENET,254,4.43
162.159.35.121,443,TRUE,US:IAD648,US,North America,Ashburn,13335,CLOUDFLARENET,212,4.41
162.159.42.76,443,TRUE,US:IAD649,US,North America,Ashburn,13335,CLOUDFLARENET,214,4.41
162.159.35.51,443,TRUE,US:IAD650,US,North America,Ashburn,13335,CLOUDFLARENET,203,4.41
198.41.212.143,443,TRUE,US:IAD651,US,North America,Ashburn,13335,CLOUDFLARENET,208,4.4
162.159.42.140,443,TRUE,US:IAD652,US,North America,Ashburn,13335,CLOUDFLARENET,216,4.38
3.18.169.201,443,TRUE,US:IAD653,US,North America,Ashburn,16509,AMAZON-02,217,4.38
108.181.56.213,443,TRUE,US:IAD654,US,North America,Ashburn,40676,AS40676,218,4.38
162.159.34.229,443,TRUE,US:IAD655,US,North America,Ashburn,13335,CLOUDFLARENET,204,4.37
162.159.35.233,443,TRUE,US:IAD656,US,North America,Ashburn,13335,CLOUDFLARENET,246,4.37
198.41.212.221,443,TRUE,US:IAD657,US,North America,Ashburn,13335,CLOUDFLARENET,209,4.37
198.41.212.178,443,TRUE,US:IAD658,US,North America,Ashburn,13335,CLOUDFLARENET,219,4.36
162.159.35.101,443,TRUE,US:IAD659,US,North America,Ashburn,13335,CLOUDFLARENET,220,4.36
162.159.34.195,443,TRUE,US:IAD660,US,North America,Ashburn,13335,CLOUDFLARENET,216,4.33
162.159.42.231,443,TRUE,US:IAD661,US,North America,Ashburn,13335,CLOUDFLARENET,234,4.33
162.159.34.6,443,TRUE,US:IAD662,US,North America,Ashburn,13335,CLOUDFLARENET,221,4.29
162.159.42.246,443,TRUE,US:IAD663,US,North America,Ashburn,13335,CLOUDFLARENET,217,4.26
162.159.42.25,443,TRUE,US:IAD664,US,North America,Ashburn,13335,CLOUDFLARENET,235,4.24
162.159.35.223,443,TRUE,US:IAD665,US,North America,Ashburn,13335,CLOUDFLARENET,241,4.21
198.41.212.20,443,TRUE,US:IAD666,US,North America,Ashburn,13335,CLOUDFLARENET,220,4.21
198.41.212.51,443,TRUE,US:IAD667,US,North America,Ashburn,13335,CLOUDFLARENET,230,4.21
162.159.43.47,443,TRUE,US:IAD668,US,North America,Ashburn,13335,CLOUDFLARENET,301,4.21
162.159.34.166,443,TRUE,US:IAD669,US,North America,Ashburn,13335,CLOUDFLARENET,254,4.2
198.41.212.193,443,TRUE,US:IAD670,US,North America,Ashburn,13335,CLOUDFLARENET,253,4.2
162.159.43.107,443,TRUE,US:IAD671,US,North America,Ashburn,13335,CLOUDFLARENET,216,4.19
162.159.42.32,443,TRUE,US:IAD672,US,North America,Ashburn,13335,CLOUDFLARENET,210,4.16
198.41.212.80,443,TRUE,US:IAD673,US,North America,Ashburn,13335,CLOUDFLARENET,233,4.15
162.159.43.92,443,TRUE,US:IAD674,US,North America,Ashburn,13335,CLOUDFLARENET,198,4.15
162.159.83.183,443,TRUE,US:IAD675,US,North America,Ashburn,13335,CLOUDFLARENET,258,4.15
198.41.212.96,443,TRUE,US:IAD676,US,North America,Ashburn,13335,CLOUDFLARENET,207,4.15
162.159.43.51,443,TRUE,US:IAD677,US,North America,Ashburn,13335,CLOUDFLARENET,198,4.13
162.159.42.184,443,TRUE,US:IAD678,US,North America,Ashburn,13335,CLOUDFLARENET,216,4.12
104.234.50.68,8443,TRUE,US:IAD679,US,North America,Ashburn,272011,TELEMARCH S.R.L,251,4.11
162.159.35.70,443,TRUE,US:IAD680,US,North America,Ashburn,13335,CLOUDFLARENET,275,4.11
104.234.50.112,2053,TRUE,US:IAD681,US,North America,Ashburn,272011,TELEMARCH S.R.L,231,4.11
162.159.43.32,443,TRUE,US:IAD682,US,North America,Ashburn,13335,CLOUDFLARENET,246,4.11
162.159.34.218,443,TRUE,US:IAD683,US,North America,Ashburn,13335,CLOUDFLARENET,276,4.09
185.189.69.71,8443,TRUE,US:IAD684,US,North America,Ashburn,39572,DataWeb Global Group B.V.,223,4.06
198.41.212.57,443,TRUE,US:IAD685,US,North America,Ashburn,13335,CLOUDFLARENET,238,4.06
162.159.35.175,443,TRUE,US:IAD686,US,North America,Ashburn,13335,CLOUDFLARENET,201,4.06
162.159.43.83,443,TRUE,US:IAD687,US,North America,Ashburn,13335,CLOUDFLARENET,214,4.06
162.159.43.94,443,TRUE,US:IAD688,US,North America,Ashburn,13335,CLOUDFLARENET,244,4.03
162.159.34.92,443,TRUE,US:IAD689,US,North America,Ashburn,13335,CLOUDFLARENET,218,4.03
52.20.152.104,443,TRUE,US:IAD690,US,North America,Ashburn,14618,AMAZON-AES,239,4.02
