IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
66.151.43.150,8443,TRUE,NL:AMS1463,NL,Europe,Amsterdam,12180,INTERNAP-2BLK,232,1.54
89.110.124.46,443,TRUE,NL:AMS1464,NL,Europe,Amsterdam,0,,246,1.54
45.135.180.215,63202,TRUE,NL:AMS1465,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,253,1.54
185.94.165.123,2053,TRUE,NL:AMS1466,NL,Europe,Amsterdam,200740,First Server Limited,190,1.53
212.34.153.112,2053,TRUE,NL:AMS1467,NL,Europe,Amsterdam,0,,272,1.53
89.110.109.248,2053,TRUE,NL:AMS1468,NL,Europe,Amsterdam,0,,266,1.53
185.209.162.229,8443,TRUE,NL:AMS1469,NL,Europe,Amsterdam,14576,HOSTING-SOLUTIONS,169,1.53
194.147.33.66,8443,TRUE,NL:AMS1470,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,213,1.52
89.110.102.168,8443,TRUE,NL:AMS1471,NL,Europe,Amsterdam,0,,253,1.52
89.110.86.132,8443,TRUE,NL:AMS1472,NL,Europe,Amsterdam,216071,Servers Tech Fzco,268,1.52
141.11.103.153,8443,TRUE,NL:AMS1473,NL,Europe,Amsterdam,43350,NForce Entertainment B.V.,267,1.52
93.183.124.2,8443,TRUE,NL:AMS1474,NL,Europe,Amsterdam,216071,Servers Tech Fzco,278,1.51
185.204.109.190,2053,TRUE,NL:AMS1475,NL,Europe,Amsterdam,204601,Zomro B.V.,231,1.51
194.62.105.95,443,TRUE,NL:AMS1476,NL,Europe,Amsterdam,211381,Podaon SIA,232,1.51
46.29.237.53,2053,TRUE,NL:AMS1477,NL,Europe,Amsterdam,43581,Ztv Corp LLC,196,1.51
45.135.180.215,61476,TRUE,NL:AMS1478,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,282,1.51
89.110.67.76,2053,TRUE,NL:AMS1479,NL,Europe,Amsterdam,216071,Servers Tech Fzco,231,1.5
80.76.35.103,2053,TRUE,NL:AMS1480,NL,Europe,Amsterdam,200740,First Server Limited,210,1.5
45.135.180.215,63844,TRUE,NL:AMS1481,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,243,1.5
